ID,experimental_replicate,concentration,ecuatorial,polar
1,1,0, 84.00 , 84.00 
1,1,0, 84.00 , 84.00 
1,1,0, 84.00 , 84.00 
2,1,0, 84.00 , 84.00 
2,1,0, 84.00 , 84.00 
2,1,0, 84.00 , 84.00 
3,1,0, 84.00 , 84.00 
3,1,0, 84.00 , 84.00 
3,1,0, 84.00 , 84.00 
4,1,0, 84.00 , 84.00 
4,1,0, 84.00 , 84.00 
4,1,0, 84.00 , 84.00 
5,1,0, 84.00 , 84.00 
5,1,0, 84.00 , 84.00 
5,1,0, 84.00 , 84.00 
6,1,0, 84.00 , 84.00 
6,1,0, 84.00 , 84.00 
6,1,0, 84.00 , 84.00 
7,1,0, 84.00 , 84.00 
7,1,0, 84.00 , 84.00 
7,1,0, 84.00 , 84.00 
8,1,0, 84.00 , 84.00 
8,1,0, 84.00 , 84.00 
8,1,0, 84.00 , 84.00 
9,1,0, 84.00 , 84.00 
9,1,0, 84.00 , 84.00 
9,1,0, 84.00 , 84.00 
10,1,0, 84.00 , 84.00 
10,1,0, 84.00 , 84.00 
10,1,0, 84.00 , 84.00 
11,1,0, 84.00 , 84.00 
11,1,0, 84.00 , 84.00 
11,1,0, 84.00 , 84.00 
12,1,0, 84.00 , 84.00 
12,1,0, 84.00 , 84.00 
12,1,0, 84.00 , 84.00 
13,1,0, 84.00 , 84.00 
13,1,0, 84.00 , 84.00 
13,1,0, 84.00 , 84.00 
14,1,0, 84.00 , 84.00 
14,1,0, 84.00 , 84.00 
14,1,0, 84.00 , 84.00 
15,1,0, 84.00 , 84.00 
15,1,0, 84.00 , 84.00 
15,1,0, 84.00 , 84.00 
16,1,0, 84.00 , 84.00 
16,1,0, 84.00 , 84.00 
16,1,0, 84.00 , 84.00 
17,1,0, 84.00 , 84.00 
17,1,0, 84.00 , 84.00 
17,1,0, 84.00 , 84.00 
18,1,0, 84.00 , 84.00 
18,1,0, 84.00 , 84.00 
18,1,0, 84.00 , 84.00 
19,1,0, 84.00 , 84.00 
19,1,0, 84.00 , 84.00 
19,1,0, 84.00 , 84.00 
20,1,0, 84.00 , 84.00 
20,1,0, 84.00 , 84.00 
20,1,0, 84.00 , 84.00 
21,1,0, 84.00 , 84.00 
21,1,0, 84.00 , 84.00 
21,1,0, 84.00 , 84.00 
22,1,0, 84.00 , 84.00 
22,1,0, 84.00 , 84.00 
22,1,0, 84.00 , 84.00 
23,1,0, 84.00 , 84.00 
23,1,0, 84.00 , 84.00 
23,1,0, 84.00 , 84.00 
24,1,0, 84.00 , 84.00 
24,1,0, 84.00 , 84.00 
24,1,0, 84.00 , 84.00 
25,1,0, 84.00 , 84.00 
25,1,0, 84.00 , 84.00 
25,1,0, 84.00 , 84.00 
26,1,0, 68.47 , 68.47 
26,1,0, 64.23 , 64.23 
26,1,0, 75.13 , 75.13 
27,1,0, 84.00 , 84.00 
27,1,0, 84.00 , 84.00 
27,1,0, 84.00 , 84.00 
28,1,0, 84.00 , 84.00 
28,1,0, 84.00 , 84.00 
28,1,0, 84.00 , 84.00 
29,1,0, 84.00 , 84.00 
29,1,0, 84.00 , 84.00 
29,1,0, 84.00 , 84.00 
30,1,0, 84.00 , 84.00 
30,1,0, 84.00 , 84.00 
30,1,0, 84.00 , 84.00 
31,1,0, 84.00 , 84.00 
31,1,0, 84.00 , 84.00 
31,1,0, 84.00 , 84.00 
32,1,0, 84.00 , 84.00 
32,1,0, 84.00 , 84.00 
32,1,0, 84.00 , 84.00 
33,1,0, 84.00 , 84.00 
33,1,0, 84.00 , 84.00 
33,1,0, 83.10 , 83.10 
34,1,0, 84.00 , 84.00 
34,1,0, 84.00 , 84.00 
34,1,0, 84.00 , 84.00 
35,1,0, 84.00 , 84.00 
35,1,0, 84.00 , 84.00 
35,1,0, 84.00 , 84.00 
36,1,0, 81.58 , 81.58 
36,1,0, 84.00 , 84.00 
36,1,0, 84.00 , 84.00 
37,1,0, 84.00 , 84.00 
37,1,0, 84.00 , 84.00 
37,1,0, 84.00 , 84.00 
38,1,0, 68.10 , 68.10 
38,1,0, 77.36 , 77.36 
38,1,0, 84.00 , 84.00 
39,1,0, 84.00 , 84.00 
39,1,0, 84.00 , 84.00 
39,1,0, 84.00 , 84.00 
40,1,0, 84.00 , 84.00 
40,1,0, 84.00 , 84.00 
40,1,0, 84.00 , 84.00 
41,1,0, 84.00 , 84.00 
41,1,0, 84.00 , 84.00 
41,1,0, 84.00 , 84.00 
42,1,0, 84.00 , 84.00 
42,1,0, 84.00 , 84.00 
42,1,0, 84.00 , 84.00 
43,1,0, 84.00 , 84.00 
43,1,0, 84.00 , 84.00 
43,1,0, 84.00 , 84.00 
44,1,0, 84.00 , 84.00 
44,1,0, 84.00 , 84.00 
44,1,0, 84.00 , 84.00 
45,1,0, 84.00 , 84.00 
45,1,0, 84.00 , 84.00 
45,1,0, 84.00 , 84.00 
46,1,0, 84.00 , 84.00 
46,1,0, 84.00 , 84.00 
46,1,0, 84.00 , 84.00 
47,1,0, 84.00 , 84.00 
47,1,0, 84.00 , 84.00 
47,1,0, 84.00 , 84.00 
48,1,0, 84.00 , 84.00 
48,1,0, 84.00 , 84.00 
48,1,0, 84.00 , 84.00 
49,1,0, 82.38 , 82.38 
49,1,0, 79.81 , 79.81 
49,1,0, 81.73 , 76.73 
50,1,0, 84.00 , 84.00 
50,1,0, 84.00 , 84.00 
50,1,0, 84.00 , 84.00 
1,1,0.001, 84.00 , 84.00 
1,1,0.001, 84.00 , 84.00 
1,1,0.001, 84.00 , 84.00 
2,1,0.001, 81.00 , 78.00 
2,1,0.001, 84.00 , 84.00 
2,1,0.001, 84.00 , 84.00 
3,1,0.001, 84.00 , 84.00 
3,1,0.001, 84.00 , 84.00 
3,1,0.001, 84.00 , 84.00 
4,1,0.001, 84.00 , 84.00 
4,1,0.001, 84.00 , 84.00 
4,1,0.001, 81.60 , 79.20 
5,1,0.001, 84.00 , 30.96 
5,1,0.001, 84.00 , 36.87 
5,1,0.001, 84.00 , 38.02 
6,1,0.001, 80.71 , 79.86 
6,1,0.001, 84.00 , 84.00 
6,1,0.001, 84.00 , 84.00 
7,1,0.001, 82.12 , 80.23 
7,1,0.001, 82.32 , 80.64 
7,1,0.001, 82.93 , 81.86 
8,1,0.001, 84.00 , 84.00 
8,1,0.001, 84.00 , 84.00 
8,1,0.001, 84.00 , 84.00 
9,1,0.001, 84.00 , 84.00 
9,1,0.001, 84.00 , 84.00 
9,1,0.001, 84.00 , 84.00 
10,1,0.001, 84.00 , 84.00 
10,1,0.001, 84.00 , 84.00 
10,1,0.001, 84.00 , 84.00 
11,1,0.001, 84.00 , 84.00 
11,1,0.001, 84.00 , 84.00 
11,1,0.001, 84.00 , 84.00 
12,1,0.001, 84.00 , 84.00 
12,1,0.001, 84.00 , 84.00 
12,1,0.001, 84.00 , 84.00 
13,1,0.001, 84.00 , 84.00 
13,1,0.001, 84.00 , 84.00 
13,1,0.001, 84.00 , 84.00 
14,1,0.001, 84.00 , 84.00 
14,1,0.001, 84.00 , 84.00 
14,1,0.001, 84.00 , 84.00 
15,1,0.001, 84.00 , 84.00 
15,1,0.001, 84.00 , 84.00 
15,1,0.001, 84.00 , 84.00 
16,1,0.001, 84.00 , 84.00 
16,1,0.001, 84.00 , 84.00 
16,1,0.001, 84.00 , 84.00 
17,1,0.001, 84.00 , 84.00 
17,1,0.001, 84.00 , 84.00 
17,1,0.001, 84.00 , 84.00 
18,1,0.001, 84.00 , 84.00 
18,1,0.001, 83.22 , 82.44 
18,1,0.001, 80.83 , 77.66 
19,1,0.001, 82.86 , 82.72 
19,1,0.001, 82.25 , 82.49 
19,1,0.001, 84.00 , 84.00 
20,1,0.001, 84.00 , 84.00 
20,1,0.001, 84.00 , 84.00 
20,1,0.001, 84.00 , 84.00 
21,1,0.001, 84.00 , 84.00 
21,1,0.001, 84.00 , 84.00 
21,1,0.001, 84.00 , 84.00 
22,1,0.001, 84.00 , 84.00 
22,1,0.001, 84.00 , 84.00 
22,1,0.001, 84.00 , 84.00 
23,1,0.001, 78.75 , 79.50 
23,1,0.001, 80.76 , 77.52 
23,1,0.001, 82.97 , 81.94 
24,1,0.001, 84.00 , 84.00 
24,1,0.001, 84.00 , 84.00 
24,1,0.001, 84.00 , 84.00 
25,1,0.001, 84.00 , 84.00 
25,1,0.001, 84.00 , 84.00 
25,1,0.001, 84.00 , 84.00 
26,1,0.001, 67.52 , 65.22 
26,1,0.001, 58.64 , 58.43 
26,1,0.001, 69.64 , 62.43 
27,1,0.001, 81.55 , 81.28 
27,1,0.001, 80.77 , 79.37 
27,1,0.001, 84.00 , 84.00 
28,1,0.001, 80.51 , 84.00 
28,1,0.001, 84.00 , 84.00 
28,1,0.001, 84.00 , 84.00 
29,1,0.001, 84.00 , 84.00 
29,1,0.001, 84.00 , 84.00 
29,1,0.001, 84.00 , 84.00 
30,1,0.001, 84.00 , 84.00 
30,1,0.001, 84.00 , 84.00 
30,1,0.001, 84.00 , 84.00 
31,1,0.001, 84.00 , 84.00 
31,1,0.001, 80.93 , 77.85 
31,1,0.001, 84.00 , 84.00 
32,1,0.001, 84.00 , 84.00 
32,1,0.001, 84.00 , 84.00 
32,1,0.001, 84.00 , 84.00 
33,1,0.001, 80.45 , 76.90 
33,1,0.001, 84.00 , 84.00 
33,1,0.001, 78.69 , 78.72 
34,1,0.001, 81.47 , 78.94 
34,1,0.001, 83.13 , 82.26 
34,1,0.001, 80.41 , 76.82 
35,1,0.001, 81.67 , 79.34 
35,1,0.001, 84.00 , 84.00 
35,1,0.001, 82.15 , 80.30 
36,1,0.001, 77.83 , 71.65 
36,1,0.001, 77.33 , 83.80 
36,1,0.001, 80.66 , 71.91 
37,1,0.001, 81.42 , 78.83 
37,1,0.001, 82.84 , 81.68 
37,1,0.001, 81.28 , 79.26 
38,1,0.001, 65.35 , 63.52 
38,1,0.001, 72.74 , 71.51 
38,1,0.001, 80.89 , 73.74 
39,1,0.001, 78.68 , 77.16 
39,1,0.001, 81.23 , 78.45 
39,1,0.001, 79.32 , 78.82 
40,1,0.001, 84.00 , 84.00 
40,1,0.001, 84.00 , 84.00 
40,1,0.001, 84.00 , 84.00 
41,1,0.001, 84.00 , 84.00 
41,1,0.001, 84.00 , 84.00 
41,1,0.001, 84.00 , 84.00 
42,1,0.001, 84.00 , 84.00 
42,1,0.001, 84.00 , 84.00 
42,1,0.001, 84.00 , 84.00 
43,1,0.001, 84.00 , 84.00 
43,1,0.001, 84.00 , 84.00 
43,1,0.001, 84.00 , 84.00 
44,1,0.001, 84.00 , 84.00 
44,1,0.001, 82.88 , 77.75 
44,1,0.001, 81.54 , 79.07 
45,1,0.001, 84.00 , 84.00 
45,1,0.001, 82.68 , 81.36 
45,1,0.001, 84.00 , 84.00 
46,1,0.001, 84.00 , 84.00 
46,1,0.001, 84.00 , 84.00 
46,1,0.001, 84.00 , 84.00 
47,1,0.001, 82.50 , 80.99 
47,1,0.001, 81.58 , 83.16 
47,1,0.001, 84.00 , 84.00 
48,1,0.001, 82.03 , 80.06 
48,1,0.001, 84.00 , 84.00 
48,1,0.001, 81.35 , 81.70 
49,1,0.001, 75.74 , 77.47 
49,1,0.001, 76.86 , 79.10 
49,1,0.001, 78.25 , 78.45 
50,1,0.001, 84.00 , 84.00 
50,1,0.001, 84.00 , 84.00 
50,1,0.001, 84.00 , 84.00 
1,1,0.005, 84.00 , 84.00 
1,1,0.005, 84.00 , 84.00 
1,1,0.005, 84.00 , 84.00 
2,1,0.005, 79.92 , 75.83 
2,1,0.005, 80.58 , 77.15 
2,1,0.005, 82.30 , 80.59 
3,1,0.005, 84.00 , 84.00 
3,1,0.005, 84.00 , 84.00 
3,1,0.005, 84.00 , 84.00 
4,1,0.005, 84.00 , 76.22 
4,1,0.005, 84.00 , 84.00 
4,1,0.005, 80.74 , 77.48 
5,1,0.005, 84.00 , 25.71 
5,1,0.005, 84.00 , 29.55 
5,1,0.005, 84.00 , 43.01 
6,1,0.005, 78.45 , 72.90 
6,1,0.005, 79.29 , 74.58 
6,1,0.005, 80.97 , 77.93 
7,1,0.005, 81.18 , 78.35 
7,1,0.005, 80.95 , 77.90 
7,1,0.005, 81.62 , 79.23 
8,1,0.005, 84.00 , 84.00 
8,1,0.005, 84.00 , 84.00 
8,1,0.005, 84.00 , 84.00 
9,1,0.005, 78.69 , 56.39 
9,1,0.005, 84.00 , 76.81 
9,1,0.005, 81.54 , 80.62 
10,1,0.005, 84.00 , 84.00 
10,1,0.005, 84.00 , 84.00 
10,1,0.005, 84.00 , 84.00 
11,1,0.005, 84.00 , 84.00 
11,1,0.005, 84.00 , 84.00 
11,1,0.005, 84.00 , 84.00 
12,1,0.005, 84.00 , 84.00 
12,1,0.005, 80.39 , 76.77 
12,1,0.005, 81.69 , 79.38 
13,1,0.005, 84.00 , 84.00 
13,1,0.005, 84.00 , 84.00 
13,1,0.005, 84.00 , 84.00 
14,1,0.005, 84.00 , 84.00 
14,1,0.005, 84.00 , 84.00 
14,1,0.005, 84.00 , 84.00 
15,1,0.005, 84.00 , 84.00 
15,1,0.005, 84.00 , 84.00 
15,1,0.005, 84.00 , 84.00 
16,1,0.005, 83.20 , 82.40 
16,1,0.005, 84.00 , 84.00 
16,1,0.005, 83.39 , 82.78 
17,1,0.005, 77.94 , 79.28 
17,1,0.005, 84.00 , 84.00 
17,1,0.005, 84.00 , 84.00 
18,1,0.005, 81.45 , 78.90 
18,1,0.005, 81.48 , 79.96 
18,1,0.005, 80.48 , 76.95 
19,1,0.005, 81.55 , 81.09 
19,1,0.005, 81.36 , 81.72 
19,1,0.005, 80.48 , 79.95 
20,1,0.005, 84.00 , 84.00 
20,1,0.005, 84.00 , 84.00 
20,1,0.005, 84.00 , 84.00 
21,1,0.005, 84.00 , 84.00 
21,1,0.005, 84.00 , 84.00 
21,1,0.005, 84.00 , 84.00 
22,1,0.005, 84.00 , 84.00 
22,1,0.005, 84.00 , 84.00 
22,1,0.005, 84.00 , 84.00 
23,1,0.005, 78.73 , 78.30 
23,1,0.005, 79.89 , 78.07 
23,1,0.005, 76.60 , 72.62 
24,1,0.005, 84.00 , 84.00 
24,1,0.005, 84.00 , 84.00 
24,1,0.005, 84.00 , 84.00 
25,1,0.005, 84.00 , 84.00 
25,1,0.005, 84.00 , 84.00 
25,1,0.005, 84.00 , 84.00 
26,1,0.005, 63.82 , 63.34 
26,1,0.005, 52.85 , 51.53 
26,1,0.005, 60.43 , 56.34 
27,1,0.005, 77.69 , 79.10 
27,1,0.005, 77.53 , 77.53 
27,1,0.005, 84.00 , 84.00 
28,1,0.005, 84.00 , 84.00 
28,1,0.005, 84.00 , 84.00 
28,1,0.005, 84.00 , 84.00 
29,1,0.005, 84.00 , 84.00 
29,1,0.005, 84.00 , 84.00 
29,1,0.005, 84.00 , 84.00 
30,1,0.005, 84.00 , 84.00 
30,1,0.005, 84.00 , 84.00 
30,1,0.005, 84.00 , 84.00 
31,1,0.005, 76.39 , 75.49 
31,1,0.005, 76.62 , 75.44 
31,1,0.005, 76.10 , 74.41 
32,1,0.005, 84.00 , 84.00 
32,1,0.005, 84.00 , 84.00 
32,1,0.005, 84.00 , 84.00 
33,1,0.005, 76.19 , 76.80 
33,1,0.005, 84.00 , 84.00 
33,1,0.005, 75.69 , 74.29 
34,1,0.005, 79.24 , 82.29 
34,1,0.005, 75.99 , 74.38 
34,1,0.005, 73.73 , 75.06 
35,1,0.005, 80.44 , 76.88 
35,1,0.005, 79.31 , 74.62 
35,1,0.005, 74.30 , 78.67 
36,1,0.005, 70.97 , 70.35 
36,1,0.005, 76.89 , 81.13 
36,1,0.005, 77.96 , 72.90 
37,1,0.005, 74.48 , 76.40 
37,1,0.005, 79.71 , 75.41 
37,1,0.005, 80.13 , 78.56 
38,1,0.005, 64.61 , 54.12 
38,1,0.005, 70.73 , 69.03 
38,1,0.005, 78.47 , 77.37 
39,1,0.005, 67.40 , 69.16 
39,1,0.005, 78.31 , 72.61 
39,1,0.005, 78.35 , 72.70 
40,1,0.005, 84.00 , 84.00 
40,1,0.005, 84.00 , 84.00 
40,1,0.005, 84.00 , 84.00 
41,1,0.005, 84.00 , 84.00 
41,1,0.005, 84.00 , 84.00 
41,1,0.005, 84.00 , 84.00 
42,1,0.005, 84.00 , 84.00 
42,1,0.005, 84.00 , 84.00 
42,1,0.005, 84.00 , 84.00 
43,1,0.005, 84.00 , 84.00 
43,1,0.005, 84.00 , 84.00 
43,1,0.005, 84.00 , 84.00 
44,1,0.005, 81.24 , 84.00 
44,1,0.005, 81.78 , 79.55 
44,1,0.005, 79.98 , 75.95 
45,1,0.005, 84.00 , 84.00 
45,1,0.005, 79.76 , 75.51 
45,1,0.005, 84.00 , 84.00 
46,1,0.005, 84.00 , 84.00 
46,1,0.005, 84.00 , 84.00 
46,1,0.005, 84.00 , 84.00 
47,1,0.005, 80.44 , 76.88 
47,1,0.005, 81.31 , 81.65 
47,1,0.005, 84.00 , 84.00 
48,1,0.005, 75.83 , 78.51 
48,1,0.005, 80.68 , 84.00 
48,1,0.005, 79.60 , 78.19 
49,1,0.005, 69.93 , 69.88 
49,1,0.005, 68.55 , 67.11 
49,1,0.005, 72.67 , 68.31 
50,1,0.005, 84.00 , 84.00 
50,1,0.005, 84.00 , 84.00 
50,1,0.005, 84.00 , 84.00 
1,1,0.01, 84.00 , 84.00 
1,1,0.01, 84.00 , 84.00 
1,1,0.01, 84.00 , 84.00 
2,1,0.01, 76.92 , 76.92 
2,1,0.01, 75.80 , 75.80 
2,1,0.01, 75.14 , 75.14 
3,1,0.01, 84.00 , 84.00 
3,1,0.01, 77.79 , 77.79 
3,1,0.01, 84.00 , 84.00 
4,1,0.01, 82.00 , 82.00 
4,1,0.01, 83.50 , 83.50 
4,1,0.01, 81.96 , 81.96 
5,1,0.01, 77.13 , 77.13 
5,1,0.01, 79.11 , 79.11 
5,1,0.01, 75.40 , 75.40 
6,1,0.01, 74.95 , 74.95 
6,1,0.01, 73.18 , 73.18 
6,1,0.01, 74.74 , 74.74 
7,1,0.01, 75.94 , 75.94 
7,1,0.01, 78.16 , 78.16 
7,1,0.01, 80.87 , 80.87 
8,1,0.01, 84.00 , 84.00 
8,1,0.01, 84.00 , 84.00 
8,1,0.01, 84.00 , 84.00 
9,1,0.01, 84.00 , 84.00 
9,1,0.01, 84.00 , 84.00 
9,1,0.01, 84.00 , 84.00 
10,1,0.01, 84.00 , 84.00 
10,1,0.01, 84.00 , 84.00 
10,1,0.01, 84.00 , 84.00 
11,1,0.01, 76.52 , 76.52 
11,1,0.01, 77.62 , 77.62 
11,1,0.01, 78.90 , 78.90 
12,1,0.01, 76.40 , 76.40 
12,1,0.01, 69.86 , 69.86 
12,1,0.01, 77.74 , 77.74 
13,1,0.01, 80.67 , 80.67 
13,1,0.01, 74.48 , 74.48 
13,1,0.01, 78.42 , 78.42 
14,1,0.01, 75.40 , 75.40 
14,1,0.01, 74.95 , 74.95 
14,1,0.01, 73.18 , 73.18 
15,1,0.01, 84.00 , 84.00 
15,1,0.01, 84.00 , 84.00 
15,1,0.01, 84.00 , 84.00 
16,1,0.01, 77.20 , 77.20 
16,1,0.01, 80.31 , 80.31 
16,1,0.01, 83.40 , 83.40 
17,1,0.01, 74.92 , 74.92 
17,1,0.01, 84.00 , 84.00 
17,1,0.01, 84.00 , 79.00 
18,1,0.01, 76.55 , 76.55 
18,1,0.01, 80.50 , 80.50 
18,1,0.01, 78.56 , 78.56 
19,1,0.01, 80.21 , 80.21 
19,1,0.01, 80.48 , 80.48 
19,1,0.01, 78.23 , 78.23 
20,1,0.01, 84.00 , 84.00 
20,1,0.01, 84.00 , 84.00 
20,1,0.01, 84.00 , 84.00 
21,1,0.01, 84.00 , 84.00 
21,1,0.01, 84.00 , 84.00 
21,1,0.01, 84.00 , 84.00 
22,1,0.01, 84.00 , 84.00 
22,1,0.01, 84.00 , 84.00 
22,1,0.01, 84.00 , 84.00 
23,1,0.01, 75.05 , 75.05 
23,1,0.01, 76.39 , 76.39 
23,1,0.01, 73.40 , 73.40 
24,1,0.01, 84.00 , 84.00 
24,1,0.01, 84.00 , 84.00 
24,1,0.01, 84.00 , 84.00 
25,1,0.01, 79.30 , 79.30 
25,1,0.01, 80.21 , 80.21 
25,1,0.01, 82.38 , 82.38 
26,1,0.01, 55.19 , 55.74 
26,1,0.01, 48.23 , 47.64 
26,1,0.01, 55.64 , 55.34 
27,1,0.01, 69.62 , 69.62 
27,1,0.01, 69.92 , 69.92 
27,1,0.01, 84.00 , 84.00 
28,1,0.01, 84.00 , 84.00 
28,1,0.01, 84.00 , 84.00 
28,1,0.01, 84.00 , 84.00 
29,1,0.01, 84.00 , 84.00 
29,1,0.01, 84.00 , 84.00 
29,1,0.01, 84.00 , 84.00 
30,1,0.01, 84.00 , 84.00 
30,1,0.01, 84.00 , 84.00 
30,1,0.01, 84.00 , 84.00 
31,1,0.01, 67.34 , 67.34 
31,1,0.01, 70.04 , 69.64 
31,1,0.01, 70.10 , 70.10 
32,1,0.01, 84.00 , 84.00 
32,1,0.01, 81.50 , 81.50 
32,1,0.01, 81.17 , 81.17 
33,1,0.01, 70.46 , 70.46 
33,1,0.01, 71.47 , 71.47 
33,1,0.01, 70.03 , 70.03 
34,1,0.01, 68.10 , 68.10 
34,1,0.01, 70.06 , 70.06 
34,1,0.01, 73.93 , 73.93 
35,1,0.01, 79.32 , 74.53 
35,1,0.01, 70.87 , 73.40 
35,1,0.01, 72.15 , 72.15 
36,1,0.01, 68.53 , 68.53 
36,1,0.01, 67.46 , 67.46 
36,1,0.01, 68.29 , 68.29 
37,1,0.01, 72.30 , 72.30 
37,1,0.01, 73.81 , 73.81 
37,1,0.01, 78.75 , 78.75 
38,1,0.01, 63.33 , 63.33 
38,1,0.01, 68.33 , 68.33 
38,1,0.01, 74.83 , 74.83 
39,1,0.01, 67.85 , 67.85 
39,1,0.01, 73.90 , 73.90 
39,1,0.01, 70.63 , 70.63 
40,1,0.01, 84.00 , 84.00 
40,1,0.01, 84.00 , 84.00 
40,1,0.01, 84.00 , 84.00 
41,1,0.01, 84.00 , 84.00 
41,1,0.01, 84.00 , 84.00 
41,1,0.01, 84.00 , 84.00 
42,1,0.01, 84.00 , 84.00 
42,1,0.01, 84.00 , 84.00 
42,1,0.01, 84.00 , 84.00 
43,1,0.01, 84.00 , 84.00 
43,1,0.01, 84.00 , 84.00 
43,1,0.01, 84.00 , 84.00 
44,1,0.01, 80.06 , 80.06 
44,1,0.01, 75.69 , 75.69 
44,1,0.01, 73.24 , 73.24 
45,1,0.01, 78.35 , 78.35 
45,1,0.01, 77.80 , 77.80 
45,1,0.01, 84.00 , 84.00 
46,1,0.01, 84.00 , 84.00 
46,1,0.01, 84.00 , 84.00 
