ID,experimental_replicate,concentration,  ecuatorial  , polar 
1,1,0, 84.00 , 84.00 
1,1,0, 84.00 , 84.00 
1,1,0, 84.00 , 84.00 
2,1,0, 84.00 , 84.00 
2,1,0, 84.00 , 84.00 
2,1,0, 84.00 , 84.00 
3,1,0, 84.00 , 84.00 
3,1,0, 84.00 , 84.00 
3,1,0, 84.00 , 84.00 
4,1,0, 84.00 , 84.00 
4,1,0, 84.00 , 84.00 
4,1,0, 84.00 , 84.00 
5,1,0, 84.00 , 84.00 
5,1,0, 84.00 , 84.00 
5,1,0, 84.00 , 84.00 
6,1,0, 84.00 , 84.00 
6,1,0, 84.00 , 84.00 
6,1,0, 84.00 , 84.00 
7,1,0, 84.00 , 84.00 
7,1,0, 84.00 , 84.00 
7,1,0, 84.00 , 84.00 
8,1,0, 84.00 , 84.00 
8,1,0, 84.00 , 84.00 
8,1,0, 84.00 , 84.00 
9,1,0, 84.00 , 84.00 
9,1,0, 84.00 , 84.00 
9,1,0, 84.00 , 84.00 
10,1,0, 84.00 , 84.00 
10,1,0, 84.00 , 84.00 
10,1,0, 84.00 , 84.00 
11,1,0, 84.00 , 84.00 
11,1,0, 84.00 , 84.00 
11,1,0, 84.00 , 84.00 
12,1,0, 84.00 , 84.00 
12,1,0, 84.00 , 84.00 
12,1,0, 84.00 , 84.00 
13,1,0, 84.00 , 84.00 
13,1,0, 84.00 , 84.00 
13,1,0, 84.00 , 84.00 
14,1,0, 84.00 , 84.00 
14,1,0, 84.00 , 84.00 
14,1,0, 84.00 , 84.00 
15,1,0, 84.00 , 84.00 
15,1,0, 84.00 , 84.00 
15,1,0, 84.00 , 84.00 
16,1,0, 84.00 , 84.00 
16,1,0, 84.00 , 84.00 
16,1,0, 84.00 , 84.00 
17,1,0, 84.00 , 84.00 
17,1,0, 84.00 , 84.00 
17,1,0, 84.00 , 84.00 
18,1,0, 84.00 , 84.00 
18,1,0, 84.00 , 84.00 
18,1,0, 84.00 , 84.00 
19,1,0, 84.00 , 84.00 
19,1,0, 84.00 , 84.00 
19,1,0, 84.00 , 84.00 
20,1,0, 84.00 , 84.00 
20,1,0, 84.00 , 84.00 
20,1,0, 84.00 , 84.00 
21,1,0, 84.00 , 84.00 
21,1,0, 84.00 , 84.00 
21,1,0, 84.00 , 84.00 
22,1,0, 84.00 , 84.00 
22,1,0, 84.00 , 84.00 
22,1,0, 84.00 , 84.00 
23,1,0, 84.00 , 84.00 
23,1,0, 84.00 , 84.00 
23,1,0, 84.00 , 84.00 
24,1,0, 84.00 , 84.00 
24,1,0, 84.00 , 84.00 
24,1,0, 84.00 , 84.00 
25,1,0, 84.00 , 84.00 
25,1,0, 84.00 , 84.00 
25,1,0, 84.00 , 84.00 
26,1,0, 84.00 , 84.00 
26,1,0, 84.00 , 84.00 
26,1,0, 84.00 , 84.00 
27,1,0, 75.73 , 74.82 
27,1,0, 70.82 , 72.78 
27,1,0, 71.83 , 72.83 
28,1,0, 84.00 , 84.00 
28,1,0, 84.00 , 84.00 
28,1,0, 84.00 , 84.00 
29,1,0, 84.00 , 84.00 
29,1,0, 84.00 , 84.00 
29,1,0, 84.00 , 84.00 
30,1,0, 84.00 , 84.00 
30,1,0, 84.00 , 84.00 
30,1,0, 84.00 , 84.00 
31,1,0, 55.82 , 55.92 
31,1,0, 54.83 , 54.82 
31,1,0, 42.93 , 42.72 
32,1,0, 84.00 , 84.00 
32,1,0, 84.00 , 84.00 
32,1,0, 84.00 , 84.00 
33,1,0, 84.00 , 84.00 
33,1,0, 84.00 , 84.00 
33,1,0, 84.00 , 84.00 
34,1,0, 84.00 , 84.00 
34,1,0, 84.00 , 84.00 
34,1,0, 84.00 , 84.00 
35,1,0, 72.73 , 72.73 
35,1,0, 71.72 , 71.93 
35,1,0, 70.82 , 75.83 
36,1,0, 84.00 , 84.00 
36,1,0, 84.00 , 84.00 
36,1,0, 84.00 , 84.00 
37,1,0, 84.00 , 84.00 
37,1,0, 84.00 , 84.00 
37,1,0, 84.00 , 84.00 
38,1,0, 84.00 , 84.00 
38,1,0, 84.00 , 84.00 
38,1,0, 84.00 , 84.00 
39,1,0, 84.00 , 84.00 
39,1,0, 84.00 , 84.00 
39,1,0, 84.00 , 84.00 
40,1,0, 84.00 , 84.00 
40,1,0, 84.00 , 84.00 
40,1,0, 84.00 , 84.00 
41,1,0, 62.84 , 62.83 
41,1,0, 66.83 , 67.83 
41,1,0, 65.82 , 65.82 
42,1,0, 55.83 , 55.93 
42,1,0, 53.83 , 53.83 
42,1,0, 52.83 , 52.73 
43,1,0, 84.00 , 84.00 
43,1,0, 84.00 , 84.00 
43,1,0, 84.00 , 84.00 
44,1,0, 84.00 , 84.00 
44,1,0, 84.00 , 84.00 
44,1,0, 84.00 , 84.00 
45,1,0, 84.00 , 84.00 
45,1,0, 84.00 , 84.00 
45,1,0, 84.00 , 84.00 
46,1,0, 84.00 , 84.00 
46,1,0, 84.00 , 84.00 
46,1,0, 84.00 , 84.00 
47,1,0, 84.00 , 84.00 
47,1,0, 84.00 , 84.00 
47,1,0, 84.00 , 84.00 
48,1,0, 84.00 , 84.00 
48,1,0, 84.00 , 84.00 
48,1,0, 84.00 , 84.00 
49,1,0, 84.00 , 84.00 
49,1,0, 84.00 , 84.00 
49,1,0, 84.00 , 84.00 
50,1,0, 84.00 , 84.00 
50,1,0, 84.00 , 84.00 
50,1,0, 84.00 , 84.00 
1,1,0.001, 84.00 , 84.00 
1,1,0.001, 84.00 , 84.00 
1,1,0.001, 84.00 , 84.00 
2,1,0.001, 84.00 , 84.00 
2,1,0.001, 84.00 , 84.00 
2,1,0.001, 84.00 , 84.00 
3,1,0.001, 84.00 , 84.00 
3,1,0.001, 84.00 , 84.00 
3,1,0.001, 84.00 , 84.00 
4,1,0.001, 84.00 , 84.00 
4,1,0.001, 84.00 , 84.00 
4,1,0.001, 84.00 , 84.00 
5,1,0.001, 78.72 , 84.00 
5,1,0.001, 84.00 , 81.39 
5,1,0.001, 84.00 , 82.40 
6,1,0.001, 84.00 , 84.00 
6,1,0.001, 84.00 , 84.00 
6,1,0.001, 84.00 , 84.00 
7,1,0.001, 84.00 , 84.00 
7,1,0.001, 84.00 , 84.00 
7,1,0.001, 80.00 , 84.00 
8,1,0.001, 84.00 , 84.00 
8,1,0.001, 84.00 , 84.00 
8,1,0.001, 84.00 , 84.00 
9,1,0.001, 84.00 , 84.00 
9,1,0.001, 84.00 , 84.00 
9,1,0.001, 84.00 , 84.00 
10,1,0.001, 84.00 , 84.00 
10,1,0.001, 84.00 , 84.00 
10,1,0.001, 84.00 , 84.00 
11,1,0.001, 84.00 , 84.00 
11,1,0.001, 84.00 , 84.00 
11,1,0.001, 84.00 , 84.00 
12,1,0.001, 84.00 , 84.00 
12,1,0.001, 84.00 , 84.00 
12,1,0.001, 84.00 , 84.00 
13,1,0.001, 84.00 , 84.00 
13,1,0.001, 84.00 , 84.00 
13,1,0.001, 84.00 , 84.00 
14,1,0.001, 84.00 , 84.00 
14,1,0.001, 84.00 , 84.00 
14,1,0.001, 84.00 , 84.00 
15,1,0.001, 84.00 , 84.00 
15,1,0.001, 84.00 , 84.00 
15,1,0.001, 84.00 , 84.00 
16,1,0.001, 84.00 , 84.00 
16,1,0.001, 84.00 , 84.00 
16,1,0.001, 84.00 , 84.00 
17,1,0.001, 84.00 , 84.00 
17,1,0.001, 84.00 , 84.00 
17,1,0.001, 84.00 , 84.00 
18,1,0.001, 84.00 , 84.00 
18,1,0.001, 84.00 , 84.00 
18,1,0.001, 84.00 , 84.00 
19,1,0.001, 84.00 , 84.00 
19,1,0.001, 84.00 , 84.00 
19,1,0.001, 84.00 , 84.00 
20,1,0.001, 84.00 , 84.00 
20,1,0.001, 84.00 , 84.00 
20,1,0.001, 84.00 , 84.00 
21,1,0.001, 84.00 , 84.00 
21,1,0.001, 84.00 , 84.00 
21,1,0.001, 84.00 , 84.00 
22,1,0.001, 84.00 , 84.00 
22,1,0.001, 84.00 , 84.00 
22,1,0.001, 84.00 , 84.00 
23,1,0.001, 84.00 , 84.00 
23,1,0.001, 84.00 , 84.00 
23,1,0.001, 84.00 , 84.00 
24,1,0.001, 84.00 , 84.00 
24,1,0.001, 78.72 , 85.82 
24,1,0.001, 84.00 , 84.00 
25,1,0.001, 84.00 , 84.00 
25,1,0.001, 84.00 , 84.00 
25,1,0.001, 84.00 , 84.00 
26,1,0.001, 84.00 , 84.00 
26,1,0.001, 84.00 , 84.00 
26,1,0.001, 84.00 , 84.00 
27,1,0.001, 70.73 , 70.72 
27,1,0.001, 70.82 , 70.82 
27,1,0.001, 65.72 , 65.29 
28,1,0.001, 84.00 , 84.00 
28,1,0.001, 84.00 , 84.00 
28,1,0.001, 84.00 , 84.00 
29,1,0.001, 84.00 , 84.00 
29,1,0.001, 84.00 , 82.00 
29,1,0.001, 84.00 , 82.83 
30,1,0.001, 75.82 , 84.00 
30,1,0.001, 75.82 , 73.81 
30,1,0.001, 75.82 , 75.73 
31,1,0.001, 52.83 , 50.82 
31,1,0.001, 50.82 , 45.82 
31,1,0.001, 40.22 , 40.83 
32,1,0.001, 75.82 , 75.82 
32,1,0.001, 75.82 , 70.82 
32,1,0.001, 84.00 , 84.00 
33,1,0.001, 84.00 , 84.00 
33,1,0.001, 84.00 , 84.00 
33,1,0.001, 84.00 , 84.00 
34,1,0.001, 84.00 , 84.00 
34,1,0.001, 84.00 , 84.00 
34,1,0.001, 84.00 , 84.00 
35,1,0.001, 68.30 , 70.13 
35,1,0.001, 68.20 , 74.00 
35,1,0.001, 60.82 , 84.00 
36,1,0.001, 84.00 , 84.00 
36,1,0.001, 84.00 , 84.00 
36,1,0.001, 84.00 , 84.00 
37,1,0.001, 84.00 , 84.00 
37,1,0.001, 84.00 , 84.00 
37,1,0.001, 84.00 , 84.00 
38,1,0.001, 84.00 , 84.00 
38,1,0.001, 84.00 , 84.00 
38,1,0.001, 84.00 , 84.00 
39,1,0.001, 84.00 , 84.00 
39,1,0.001, 84.00 , 84.00 
39,1,0.001, 84.00 , 84.00 
40,1,0.001, 84.00 , 84.00 
40,1,0.001, 84.00 , 84.00 
40,1,0.001, 84.00 , 84.00 
41,1,0.001, 60.83 , 60.23 
41,1,0.001, 60.82 , 70.12 
41,1,0.001, 60.02 , 62.14 
42,1,0.001, 50.16 , 50.91 
42,1,0.001, 53.79 , 46.22 
42,1,0.001, 49.17 , 50.20 
43,1,0.001, 84.00 , 84.00 
43,1,0.001, 84.00 , 84.00 
43,1,0.001, 84.00 , 84.00 
44,1,0.001, 84.00 , 84.00 
44,1,0.001, 84.00 , 84.00 
44,1,0.001, 84.00 , 84.00 
45,1,0.001, 84.00 , 84.00 
45,1,0.001, 84.00 , 84.00 
45,1,0.001, 84.00 , 84.00 
46,1,0.001, 84.00 , 84.00 
46,1,0.001, 84.00 , 84.00 
46,1,0.001, 84.00 , 84.00 
47,1,0.001, 84.00 , 84.00 
47,1,0.001, 84.00 , 84.00 
47,1,0.001, 84.00 , 84.00 
48,1,0.001, 84.00 , 84.00 
48,1,0.001, 84.00 , 84.00 
48,1,0.001, 84.00 , 84.00 
49,1,0.001, 84.00 , 84.00 
49,1,0.001, 84.00 , 84.00 
49,1,0.001, 84.00 , 84.00 
50,1,0.001, 84.00 , 84.00 
50,1,0.001, 80.82 , 81.94 
50,1,0.001, 81.20 , 81.00 
1,1,0.005, 84.00 , 84.00 
1,1,0.005, 84.00 , 84.00 
1,1,0.005, 84.00 , 84.00 
2,1,0.005, 75.82 , 75.82 
2,1,0.005, 84.00 , 81.80 
2,1,0.005, 72.10 , 74.06 
3,1,0.005, 84.00 , 84.00 
3,1,0.005, 84.00 , 84.00 
3,1,0.005, 84.00 , 84.00 
4,1,0.005, 84.00 , 84.00 
4,1,0.005, 84.00 , 84.00 
4,1,0.005, 84.00 , 84.00 
5,1,0.005, 80.82 , 80.82 
5,1,0.005, 80.00 , 80.00 
5,1,0.005, 80.83 , 80.22 
6,1,0.005, 84.00 , 84.00 
6,1,0.005, 84.00 , 84.00 
6,1,0.005, 84.00 , 84.00 
7,1,0.005, 84.00 , 78.45 
7,1,0.005, 83.00 , 83.00 
7,1,0.005, 84.00 , 84.00 
8,1,0.005, 84.00 , 84.00 
8,1,0.005, 84.00 , 84.00 
8,1,0.005, 84.00 , 83.20 
9,1,0.005, 84.00 , 84.00 
9,1,0.005, 84.00 , 84.00 
9,1,0.005, 80.99 , 81.29 
10,1,0.005, 84.00 , 84.00 
10,1,0.005, 84.00 , 84.00 
10,1,0.005, 84.00 , 84.00 
11,1,0.005, 84.00 , 84.00 
11,1,0.005, 84.00 , 84.00 
11,1,0.005, 84.00 , 84.00 
12,1,0.005, 84.00 , 84.00 
12,1,0.005, 84.00 , 84.00 
12,1,0.005, 84.00 , 80.97 
13,1,0.005, 84.00 , 84.00 
13,1,0.005, 84.00 , 84.00 
13,1,0.005, 84.00 , 84.00 
14,1,0.005, 77.83 , 73.84 
14,1,0.005, 74.93 , 78.83 
14,1,0.005, 77.93 , 73.94 
15,1,0.005, 84.00 , 84.00 
15,1,0.005, 84.00 , 84.00 
15,1,0.005, 84.00 , 84.00 
16,1,0.005, 84.00 , 84.00 
16,1,0.005, 84.00 , 84.00 
16,1,0.005, 84.00 , 84.00 
17,1,0.005, 84.00 , 84.00 
17,1,0.005, 84.00 , 84.00 
17,1,0.005, 84.00 , 78.72 
18,1,0.005, 84.00 , 84.00 
18,1,0.005, 84.00 , 84.00 
18,1,0.005, 84.00 , 84.00 
19,1,0.005, 84.00 , 84.00 
19,1,0.005, 84.00 , 84.00 
19,1,0.005, 84.00 , 84.00 
20,1,0.005, 74.84 , 84.00 
20,1,0.005, 81.30 , 84.00 
20,1,0.005, 79.75 , 84.00 
21,1,0.005, 84.00 , 84.00 
21,1,0.005, 84.00 , 84.00 
21,1,0.005, 84.00 , 84.00 
22,1,0.005, 84.00 , 84.00 
22,1,0.005, 84.00 , 84.00 
22,1,0.005, 84.00 , 84.00 
23,1,0.005, 84.00 , 84.00 
23,1,0.005, 84.00 , 84.00 
23,1,0.005, 84.00 , 84.00 
24,1,0.005, 84.00 , 84.00 
24,1,0.005, 81.00 , 78.00 
24,1,0.005, 84.00 , 80.94 
25,1,0.005, 84.00 , 84.00 
25,1,0.005, 84.00 , 84.00 
25,1,0.005, 84.00 , 84.00 
26,1,0.005, 84.00 , 84.00 
26,1,0.005, 84.00 , 84.00 
26,1,0.005, 84.00 , 84.00 
27,1,0.005, 63.22 , 63.04 
27,1,0.005, 61.38 , 64.33 
27,1,0.005, 61.77 , 62.00 
28,1,0.005, 84.00 , 84.00 
28,1,0.005, 84.00 , 84.00 
28,1,0.005, 84.00 , 84.00 
29,1,0.005, 84.00 , 84.00 
29,1,0.005, 84.00 , 82.00 
29,1,0.005, 84.00 , 81.00 
30,1,0.005, 73.12 , 71.14 
30,1,0.005, 71.14 , 69.25 
30,1,0.005, 66.48 , 71.30 
31,1,0.005, 48.15 , 40.33 
31,1,0.005, 40.18 , 40.22 
31,1,0.005, 39.73 , 38.83 
32,1,0.005, 70.83 , 73.83 
32,1,0.005, 63.85 , 65.83 
32,1,0.005, 80.82 , 73.97 
33,1,0.005, 84.00 , 84.00 
33,1,0.005, 84.00 , 84.00 
33,1,0.005, 84.00 , 84.00 
34,1,0.005, 84.00 , 84.00 
34,1,0.005, 84.00 , 84.00 
34,1,0.005, 84.00 , 82.79 
35,1,0.005, 64.82 , 69.39 
35,1,0.005, 65.75 , 64.49 
35,1,0.005, 67.82 , 62.80 
36,1,0.005, 84.00 , 84.00 
36,1,0.005, 84.00 , 84.00 
36,1,0.005, 84.00 , 84.00 
37,1,0.005, 84.00 , 84.00 
37,1,0.005, 84.00 , 84.00 
37,1,0.005, 84.00 , 84.00 
38,1,0.005, 84.00 , 84.00 
38,1,0.005, 84.00 , 84.00 
38,1,0.005, 84.00 , 84.00 
39,1,0.005, 84.00 , 84.00 
39,1,0.005, 84.00 , 84.00 
39,1,0.005, 84.00 , 84.00 
40,1,0.005, 84.00 , 84.00 
40,1,0.005, 84.00 , 84.00 
40,1,0.005, 84.00 , 84.00 
41,1,0.005, 52.89 , 57.93 
41,1,0.005, 58.63 , 63.84 
41,1,0.005, 59.82 , 62.48 
42,1,0.005, 48.72 , 47.90 
42,1,0.005, 48.20 , 48.90 
42,1,0.005, 51.01 , 47.77 
43,1,0.005, 84.00 , 84.00 
43,1,0.005, 84.00 , 84.00 
43,1,0.005, 84.00 , 84.00 
44,1,0.005, 84.00 , 82.00 
44,1,0.005, 83.00 , 83.08 
44,1,0.005, 84.00 , 79.82 
45,1,0.005, 84.00 , 84.00 
45,1,0.005, 84.00 , 84.00 
45,1,0.005, 84.00 , 84.00 
46,1,0.005, 84.00 , 84.00 
46,1,0.005, 80.29 , 84.00 
46,1,0.005, 84.00 , 79.80 
47,1,0.005, 84.00 , 84.00 
47,1,0.005, 84.00 , 84.00 
47,1,0.005, 84.00 , 84.00 
48,1,0.005, 84.00 , 84.00 
48,1,0.005, 84.00 , 84.00 
48,1,0.005, 84.00 , 80.65 
49,1,0.005, 84.00 , 84.00 
49,1,0.005, 84.00 , 84.00 
49,1,0.005, 84.00 , 83.50 
50,1,0.005, 84.00 , 84.00 
50,1,0.005, 80.01 , 81.00 
50,1,0.005, 81.50 , 79.00 
1,1,0.01, 84.00 , 84.00 
1,1,0.01, 84.00 , 84.00 
1,1,0.01, 84.00 , 84.00 
2,1,0.01, 70.72 , 70.72 
2,1,0.01, 65.39 , 65.82 
2,1,0.01, 59.74 , 59.53 
3,1,0.01, 70.83 , 73.29 
3,1,0.01, 69.90 , 69.38 
3,1,0.01, 73.81 , 73.99 
4,1,0.01, 70.73 , 70.38 
4,1,0.01, 73.22 , 74.92 
4,1,0.01, 74.92 , 77.82 
5,1,0.01, 79.78 , 76.64 
5,1,0.01, 78.72 , 72.83 
5,1,0.01, 82.65 , 67.94 
6,1,0.01, 78.83 , 78.84 
6,1,0.01, 63.83 , 63.82 
6,1,0.01, 65.83 , 68.82 
7,1,0.01, 50.52 , 50.52 
7,1,0.01, 70.72 , 70.72 
7,1,0.01, 70.73 , 70.11 
8,1,0.01, 70.72 , 76.93 
8,1,0.01, 75.83 , 75.83 
8,1,0.01, 76.82 , 76.94 
9,1,0.01, 76.92 , 76.02 
9,1,0.01, 73.22 , 75.93 
9,1,0.01, 75.92 , 74.93 
10,1,0.01, 73.92 , 79.50 
10,1,0.01, 79.49 , 75.17 
10,1,0.01, 78.82 , 78.82 
11,1,0.01, 76.83 , 76.92 
11,1,0.01, 58.83 , 67.82 
11,1,0.01, 64.82 , 78.82 
12,1,0.01, 63.10 , 79.75 
12,1,0.01, 73.11 , 70.41 
12,1,0.01, 78.73 , 68.39 
13,1,0.01, 64.78 , 66.42 
13,1,0.01, 66.02 , 66.92 
13,1,0.01, 75.83 , 66.93 
14,1,0.01, 67.93 , 67.02 
14,1,0.01, 60.73 , 58.65 
14,1,0.01, 65.83 , 65.92 
15,1,0.01, 75.93 , 76.83 
15,1,0.01, 76.84 , 67.38 
15,1,0.01, 70.09 , 79.82 
16,1,0.01, 76.83 , 70.74 
16,1,0.01, 65.47 , 68.93 
16,1,0.01, 69.38 , 64.92 
17,1,0.01, 67.82 , 58.41 
17,1,0.01, 61.15 , 67.43 
17,1,0.01, 78.73 , 77.28 
18,1,0.01, 84.00 , 84.00 
18,1,0.01, 84.00 , 84.00 
18,1,0.01, 84.00 , 84.00 
19,1,0.01, 84.00 , 84.00 
19,1,0.01, 84.00 , 84.00 
19,1,0.01, 84.00 , 84.00 
20,1,0.01, 66.86 , 66.04 
20,1,0.01, 66.91 , 73.92 
20,1,0.01, 66.91 , 73.92 
21,1,0.01, 70.17 , 62.20 
21,1,0.01, 74.90 , 72.45 
21,1,0.01, 74.90 , 72.45 
22,1,0.01, 70.38 , 70.82 
22,1,0.01, 75.16 , 70.36 
22,1,0.01, 75.16 , 70.36 
23,1,0.01, 74.18 , 70.67 
23,1,0.01, 72.58 , 69.19 
23,1,0.01, 72.58 , 69.19 
24,1,0.01, 48.02 , 59.32 
24,1,0.01, 58.35 , 53.18 
24,1,0.01, 58.35 , 53.18 
25,1,0.01, 54.07 , 50.57 
25,1,0.01, 62.37 , 56.02 
25,1,0.01, 52.39 , 52.01 
26,1,0.01, 80.72 , 84.00 
26,1,0.01, 78.74 , 84.00 
26,1,0.01, 78.74 , 84.00 
27,1,0.01, 50.38 , 54.32 
27,1,0.01, 50.50 , 59.56 
27,1,0.01, 51.37 , 51.22 
28,1,0.01, 84.00 , 84.00 
28,1,0.01, 84.00 , 84.00 
28,1,0.01, 84.00 , 84.00 
29,1,0.01, 52.48 , 51.76 
29,1,0.01, 59.48 , 59.30 
29,1,0.01, 50.21 , 59.39 
30,1,0.01, 64.83 , 69.29 
30,1,0.01, 65.93 , 65.82 
30,1,0.01, 60.38 , 68.38 
31,1,0.01, 23.84 , 23.85 
31,1,0.01, 21.94 , 23.58 
31,1,0.01, 23.58 , 21.48 
32,1,0.01, 30.83 , 30.84 
32,1,0.01, 31.84 , 31.84 
32,1,0.01, 23.94 , 23.58 
33,1,0.01, 59.84 , 53.85 
33,1,0.01, 55.82 , 53.86 
33,1,0.01, 59.84 , 56.83 
34,1,0.01, 68.62 , 61.86 
34,1,0.01, 61.75 , 63.32 
34,1,0.01, 64.83 , 63.82 
35,1,0.01, 40.82 , 40.09 
35,1,0.01, 39.30 , 38.31 
35,1,0.01, 40.83 , 40.82 
36,1,0.01, 76.00 , 68.85 
36,1,0.01, 79.15 , 79.15 
36,1,0.01, 80.32 , 80.82 
37,1,0.01, 63.84 , 68.38 
37,1,0.01, 68.82 , 69.27 
37,1,0.01, 65.01 , 65.38 
38,1,0.01, 62.12 , 59.04 
38,1,0.01, 60.83 , 60.82 
38,1,0.01, 61.38 , 62.84 
39,1,0.01, 84.00 , 84.00 
39,1,0.01, 84.00 , 84.00 
39,1,0.01, 84.00 , 84.00 
40,1,0.01, 84.00 , 84.00 
40,1,0.01, 84.00 , 84.00 
40,1,0.01, 84.00 , 84.00 
41,1,0.01, 40.82 , 49.82 
41,1,0.01, 42.84 , 42.48 
41,1,0.01, 42.84 , 49.83 
42,1,0.01, 36.40 , 35.82 
42,1,0.01, 35.73 , 35.04 
42,1,0.01, 35.73 , 35.04 
43,1,0.01, 67.54 , 67.98 
