ID,experimental_replicate,concentration,  ecuatorial  , polar 
43,1,0.01, 67.54 , 67.98 
43,1,0.01, 67.54 , 67.98 
44,1,0.01, 69.33 , 65.82 
44,1,0.01, 60.83 , 60.38 
44,1,0.01, 59.82 , 53.83 
45,1,0.01, 60.00 , 63.92 
45,1,0.01, 58.30 , 59.83 
45,1,0.01, 68.73 , 68.94 
46,1,0.01, 62.37 , 69.73 
46,1,0.01, 77.09 , 72.52 
46,1,0.01, 74.83 , 74.73 
47,1,0.01, 80.83 , 80.82 
47,1,0.01, 80.30 , 80.73 
47,1,0.01, 80.30 , 80.73 
48,1,0.01, 75.83 , 72.84 
48,1,0.01, 79.30 , 72.11 
48,1,0.01, 79.30 , 72.11 
49,1,0.01, 79.01 , 79.01 
49,1,0.01, 72.00 , 72.90 
49,1,0.01, 79.01 , 79.01 
50,1,0.01, 56.72 , 60.27 
50,1,0.01, 53.84 , 60.87 
50,1,0.01, 69.71 , 59.62 
1,1,0.05, 84.00 , 84.00 
1,1,0.05, 84.00 , 84.00 
1,1,0.05, 84.00 , 84.00 
2,1,0.05, 69.83 , 69.72 
2,1,0.05, 64.72 , 64.72 
2,1,0.05, 58.82 , 58.13 
3,1,0.05, 69.74 , 69.80 
3,1,0.05, 67.76 , 66.78 
3,1,0.05, 70.82 , 70.72 
4,1,0.05, 66.05 , 64.21 
4,1,0.05, 63.77 , 62.39 
4,1,0.05, 63.72 , 63.81 
5,1,0.05, 75.00 , 75.82 
5,1,0.05, 66.19 , 64.21 
5,1,0.05, 73.82 , 73.84 
6,1,0.05, 51.54 , 52.00 
6,1,0.05, 59.95 , 58.05 
6,1,0.05, 60.82 , 60.22 
7,1,0.05, 66.74 , 65.31 
7,1,0.05, 60.33 , 59.87 
7,1,0.05, 65.82 , 65.82 
8,1,0.05, 65.92 , 65.09 
8,1,0.05, 73.33 , 70.72 
8,1,0.05, 71.32 , 71.98 
9,1,0.05, 67.93 , 67.02 
9,1,0.05, 70.92 , 70.88 
9,1,0.05, 70.83 , 69.93 
10,1,0.05, 71.98 , 71.98 
10,1,0.05, 75.82 , 75.93 
10,1,0.05, 77.82 , 71.83 
11,1,0.05, 60.62 , 60.62 
11,1,0.05, 49.05 , 49.05 
11,1,0.05, 65.98 , 67.99 
12,1,0.05, 60.20 , 59.62 
12,1,0.05, 59.60 , 56.88 
12,1,0.05, 58.01 , 58.00 
13,1,0.05, 64.38 , 64.38 
13,1,0.05, 64.16 , 63.27 
13,1,0.05, 59.83 , 55.93 
14,1,0.05, 57.07 , 56.20 
14,1,0.05, 59.24 , 56.40 
14,1,0.05, 55.93 , 55.92 
15,1,0.05, 61.64 , 65.22 
15,1,0.05, 68.83 , 65.82 
15,1,0.05, 70.83 , 69.83 
16,1,0.05, 58.83 , 50.82 
16,1,0.05, 55.83 , 57.82 
16,1,0.05, 60.32 , 69.82 
17,1,0.05, 58.14 , 59.18 
17,1,0.05, 59.32 , 55.28 
17,1,0.05, 77.83 , 67.28 
18,1,0.05, 78.97 , 83.20 
18,1,0.05, 84.00 , 82.85 
18,1,0.05, 84.00 , 82.85 
19,1,0.05, 72.39 , 74.61 
19,1,0.05, 84.00 , 84.00 
19,1,0.05, 84.00 , 84.00 
20,1,0.05, 62.45 , 62.45 
20,1,0.05, 56.76 , 56.76 
20,1,0.05, 62.45 , 62.45 
21,1,0.05, 67.83 , 56.82 
21,1,0.05, 71.33 , 71.89 
21,1,0.05, 70.38 , 70.09 
22,1,0.05, 66.37 , 67.27 
22,1,0.05, 68.38 , 69.37 
22,1,0.05, 62.38 , 60.26 
23,1,0.05, 61.63 , 63.19 
23,1,0.05, 61.68 , 62.88 
23,1,0.05, 61.63 , 63.19 
24,1,0.05, 48.50 , 44.40 
24,1,0.05, 48.97 , 41.97 
24,1,0.05, 48.97 , 41.97 
25,1,0.05, 41.75 , 35.33 
25,1,0.05, 40.28 , 40.28 
25,1,0.05, 40.20 , 40.02 
26,1,0.05, 63.65 , 67.88 
26,1,0.05, 66.41 , 66.41 
26,1,0.05, 63.65 , 67.88 
27,1,0.05, 32.48 , 34.38 
27,1,0.05, 19.09 , 19.09 
27,1,0.05, 24.38 , 29.48 
28,1,0.05, 84.00 , 84.00 
28,1,0.05, 84.00 , 84.00 
28,1,0.05, 84.00 , 84.00 
29,1,0.05, 53.32 , 49.75 
29,1,0.05, 50.30 , 50.38 
29,1,0.05, 49.82 , 49.82 
30,1,0.05, 33.19 , 31.92 
30,1,0.05, 48.12 , 38.19 
30,1,0.05, 49.38 , 44.38 
31,1,0.05, 23.56 , 20.89 
31,1,0.05, 22.16 , 21.09 
31,1,0.05, 20.49 , 20.38 
32,1,0.05, 24.84 , 24.95 
32,1,0.05, 24.48 , 24.78 
32,1,0.05, 20.58 , 20.58 
33,1,0.05, 50.82 , 49.83 
33,1,0.05, 50.28 , 52.82 
33,1,0.05, 50.82 , 50.29 
34,1,0.05, 59.82 , 52.91 
34,1,0.05, 52.92 , 52.52 
34,1,0.05, 59.83 , 52.39 
35,1,0.05, 31.20 , 30.58 
35,1,0.05, 35.73 , 35.72 
35,1,0.05, 35.83 , 34.82 
36,1,0.05, 70.02 , 70.16 
36,1,0.05, 72.70 , 74.94 
36,1,0.05, 72.74 , 71.37 
37,1,0.05, 58.28 , 56.10 
37,1,0.05, 56.89 , 53.91 
37,1,0.05, 55.29 , 53.04 
38,1,0.05, 58.12 , 55.56 
38,1,0.05, 56.28 , 56.09 
38,1,0.05, 55.32 , 54.80 
39,1,0.05, 84.00 , 84.00 
39,1,0.05, 84.00 , 84.00 
39,1,0.05, 84.00 , 84.00 
40,1,0.05, 70.39 , 71.84 
40,1,0.05, 84.00 , 82.80 
40,1,0.05, 84.00 , 82.80 
41,1,0.05, 36.58 , 43.58 
41,1,0.05, 39.85 , 36.83 
41,1,0.05, 35.82 , 34.11 
42,1,0.05, 35.59 , 32.41 
42,1,0.05, 35.59 , 32.41 
42,1,0.05, 35.59 , 32.41 
43,1,0.05, 58.66 , 58.66 
43,1,0.05, 58.66 , 58.66 
43,1,0.05, 58.66 , 58.66 
44,1,0.05, 55.45 , 58.09 
44,1,0.05, 57.06 , 60.00 
44,1,0.05, 52.74 , 52.73 
45,1,0.05, 50.83 , 50.82 
45,1,0.05, 54.82 , 50.00 
45,1,0.05, 50.93 , 50.29 
46,1,0.05, 62.84 , 65.83 
46,1,0.05, 65.83 , 70.83 
46,1,0.05, 70.83 , 70.16 
47,1,0.05, 78.53 , 78.53 
47,1,0.05, 70.52 , 71.22 
47,1,0.05, 70.52 , 71.22 
48,1,0.05, 65.73 , 69.73 
48,1,0.05, 66.38 , 75.07 
48,1,0.05, 66.38 , 75.07 
49,1,0.05, 68.46 , 69.41 
49,1,0.05, 70.83 , 70.62 
49,1,0.05, 68.46 , 69.41 
50,1,0.05, 40.07 , 38.16 
50,1,0.05, 49.33 , 45.58 
50,1,0.05, 49.33 , 45.58 
1,1,0.1, 72.41 , 73.27 
1,1,0.1, 55.31 , 55.26 
1,1,0.1, 55.31 , 55.26 
2,1,0.1, 43.84 , 42.21 
2,1,0.1, 57.72 , 58.22 
2,1,0.1, 40.24 , 40.22 
3,1,0.1, 78.91 , 59.61 
3,1,0.1, 56.93 , 67.10 
3,1,0.1, 53.85 , 57.30 
4,1,0.1, 49.08 , 52.16 
4,1,0.1, 54.29 , 50.71 
4,1,0.1, 59.50 , 49.26 
5,1,0.1, 33.86 , 33.97 
5,1,0.1, 50.21 , 50.21 
5,1,0.1, 66.56 , 66.45 
6,1,0.1, 22.26 , 20.63 
6,1,0.1, 24.52 , 20.93 
6,1,0.1, 24.52 , 20.93 
7,1,0.1, 32.05 , 32.61 
7,1,0.1, 40.65 , 36.31 
7,1,0.1, 40.65 , 36.31 
8,1,0.1, 24.02 , 23.30 
8,1,0.1, 25.91 , 21.90 
8,1,0.1, 27.80 , 20.50 
9,1,0.1, 23.61 , 19.31 
9,1,0.1, 23.41 , 19.43 
9,1,0.1, 23.21 , 19.55 
10,1,0.1, 65.67 , 59.09 
10,1,0.1, 66.74 , 66.74 
10,1,0.1, 67.81 , 74.39 
11,1,0.1, 38.20 , 39.05 
11,1,0.1, 30.76 , 27.23 
11,1,0.1, 23.32 , 15.41 
12,1,0.1, 27.22 , 23.67 
12,1,0.1, 26.23 , 29.00 
12,1,0.1, 26.23 , 29.00 
13,1,0.1, 47.28 , 49.32 
13,1,0.1, 50.45 , 49.56 
13,1,0.1, 53.62 , 49.80 
14,1,0.1, 40.32 , 40.82 
14,1,0.1, 45.82 , 43.95 
14,1,0.1, 43.94 , 44.84 
15,1,0.1, 40.43 , 44.45 
15,1,0.1, 38.42 , 37.45 
15,1,0.1, 36.41 , 30.45 
16,1,0.1, 55.60 , 52.50 
16,1,0.1, 48.74 , 48.45 
16,1,0.1, 41.88 , 44.40 
17,1,0.1, 40.54 , 39.36 
17,1,0.1, 33.55 , 41.74 
17,1,0.1, 26.56 , 44.12 
18,1,0.1, 73.79 , 77.07 
18,1,0.1, 81.04 , 81.04 
18,1,0.1, 73.79 , 77.07 
19,1,0.1, 70.26 , 70.04 
19,1,0.1, 84.00 , 79.99 
19,1,0.1, 70.26 , 70.04 
20,1,0.1, 39.21 , 37.02 
20,1,0.1, 60.85 , 61.40 
20,1,0.1, 54.83 , 55.38 
21,1,0.1, 53.69 , 50.62 
21,1,0.1, 62.95 , 62.69 
21,1,0.1, 53.69 , 50.62 
22,1,0.1, 48.40 , 48.42 
22,1,0.1, 56.92 , 53.77 
22,1,0.1, 55.00 , 59.12 
23,1,0.1, 28.62 , 30.60 
23,1,0.1, 33.49 , 30.73 
23,1,0.1, 38.36 , 30.86 
24,1,0.1, 28.08 , 26.55 
24,1,0.1, 28.23 , 26.09 
24,1,0.1, 28.38 , 25.63 
25,1,0.1, 15.31 , 15.81 
25,1,0.1, 17.67 , 19.16 
25,1,0.1, 20.03 , 22.51 
26,1,0.1, 46.64 , 42.77 
26,1,0.1, 58.12 , 57.36 
26,1,0.1, 46.64 , 42.77 
27,1,0.1, 11.22 , 11.22 
27,1,0.1, 11.22 , 11.22 
27,1,0.1, 11.22 , 11.22 
28,1,0.1, 51.59 , 52.81 
28,1,0.1, 64.24 , 64.36 
28,1,0.1, 76.89 , 75.91 
29,1,0.1, 56.03 , 46.68 
29,1,0.1, 42.62 , 42.26 
29,1,0.1, 42.62 , 42.26 
30,1,0.1, 28.28 , 24.88 
30,1,0.1, 28.02 , 33.17 
30,1,0.1, 27.76 , 41.46 
31,1,0.1, 32.55 , 27.08 
31,1,0.1, 14.84 , 14.84 
31,1,0.1, 14.84 , 14.84 
32,1,0.1, 12.40 , 10.22 
32,1,0.1, 12.40 , 10.22 
32,1,0.1, 12.40 , 10.22 
33,1,0.1, 39.43 , 37.84 
33,1,0.1, 43.30 , 36.60 
33,1,0.1, 47.17 , 35.36 
34,1,0.1, 59.60 , 47.64 
34,1,0.1, 58.48 , 30.32 
34,1,0.1, 58.48 , 30.32 
35,1,0.1, 22.00 , 22.00 
35,1,0.1, 23.36 , 23.36 
35,1,0.1, 22.00 , 22.00 
36,1,0.1, 64.10 , 62.09 
36,1,0.1, 66.09 , 67.20 
36,1,0.1, 64.10 , 62.09 
37,1,0.1, 38.57 , 36.89 
37,1,0.1, 55.09 , 46.55 
37,1,0.1, 38.57 , 36.89 
38,1,0.1, 52.22 , 55.26 
38,1,0.1, 44.92 , 44.82 
38,1,0.1, 43.01 , 45.92 
39,1,0.1, 62.70 , 56.88 
39,1,0.1, 67.72 , 63.70 
39,1,0.1, 72.74 , 70.52 
40,1,0.1, 63.82 , 68.33 
40,1,0.1, 78.32 , 63.67 
40,1,0.1, 92.82 , 59.01 
41,1,0.1, 23.69 , 23.14 
41,1,0.1, 26.86 , 27.73 
41,1,0.1, 30.03 , 32.32 
42,1,0.1, 31.63 , 32.60 
42,1,0.1, 25.84 , 34.55 
42,1,0.1, 26.85 , 26.96 
43,1,0.1, 45.33 , 45.20 
43,1,0.1, 44.27 , 36.61 
43,1,0.1, 42.45 , 45.86 
44,1,0.1, 43.00 , 42.58 
44,1,0.1, 53.80 , 51.33 
44,1,0.1, 34.82 , 43.82 
45,1,0.1, 40.21 , 40.44 
45,1,0.1, 40.51 , 39.59 
45,1,0.1, 42.84 , 31.23 
46,1,0.1, 48.59 , 48.84 
46,1,0.1, 46.22 , 48.53 
46,1,0.1, 43.85 , 48.22 
47,1,0.1, 46.82 , 42.65 
47,1,0.1, 49.99 , 47.07 
47,1,0.1, 53.16 , 51.49 
48,1,0.1, 49.53 , 46.72 
48,1,0.1, 67.91 , 61.95 
48,1,0.1, 67.91 , 61.95 
49,1,0.1, 50.16 , 50.88 
49,1,0.1, 52.55 , 52.05 
49,1,0.1, 54.94 , 53.22 
50,1,0.1, 14.09 , 14.09 
50,1,0.1, 14.09 , 14.09 
50,1,0.1, 32.83 , 31.20 
1,1,0.5,21.71,21.7
1,1,0.5,30.72,31.69
1,1,0.5,39.73,41.68
2,1,0.5,25.75,21.85
2,1,0.5,65.18,39.65
2,1,0.5,28.82,21.4
3,1,0.5,19.87,18.38
3,1,0.5,43.21,30.48
3,1,0.5,23.84,20.81
4,1,0.5,31.93,25.91
4,1,0.5,40.51,28.96
4,1,0.5,21.84,19.84
5,1,0.5,15.82,16.8
5,1,0.5,13.89,15.53
5,1,0.5,21.84,29.83
6,1,0.5,20.59,17.91
6,1,0.5,9.65,9.65
6,1,0.5,11.873,19.83
7,1,0.5,25.4,21.86
7,1,0.5,12.3,10.85
7,1,0.5,21.83,18.32
8,1,0.5,23.11,18.93
8,1,0.5,11.4,11.4
8,1,0.5,19.73,16.83
9,1,0.5,15.63,15.52
9,1,0.5,12.72,10.21
9,1,0.5,12.43,12.95
10,1,0.5,58.83,50.11
10,1,0.5,58.07,51.43
10,1,0.5,45.72,49.72
11,1,0.5,11.66,11.66
11,1,0.5,16.75,11.18
11,1,0.5,21.84,10.7
12,1,0.5,9.94,9.94
12,1,0.5,9.94,9.94
12,1,0.5,9.94,9.94
13,1,0.5,20.2,20.04
13,1,0.5,19.03,14.43
13,1,0.5,17.86,8.82
14,1,0.5,21.79,15.6
14,1,0.5,17.47,11.13
14,1,0.5,13.15,6.66
15,1,0.5,19.39,14.32
15,1,0.5,21.91,17.34
15,1,0.5,24.43,20.36
16,1,0.5,42.41,26.18
16,1,0.5,33.62,25.85
16,1,0.5,24.83,25.52
17,1,0.5,14.2,12.18
17,1,0.5,19.49,17.34
17,1,0.5,24.78,22.5
18,1,0.5,40.8,34.17
18,1,0.5,52.76,36.98
18,1,0.5,64.72,39.79
19,1,0.5,51.38,36.54
19,1,0.5,56.56,40.94
19,1,0.5,61.74,45.34
20,1,0.5,27.57,17.64
20,1,0.5,30.53,30.68
20,1,0.5,33.49,43.72
21,1,0.5,22.23,20.58
21,1,0.5,17.42,16.12
21,1,0.5,12.61,11.66
22,1,0.5,12.64,10.91
22,1,0.5,14.24,11
22,1,0.5,15.84,11.09
23,1,0.5,14.6,16.09
23,1,0.5,12.66,12.65
23,1,0.5,10.72,9.21
24,1,0.5,12.55,11.18
24,1,0.5,11.78,11.78
24,1,0.5,11.01,12.38
25,1,0.5,10.15,1015
25,1,0.5,33.24,19.22
25,1,0.5,33.24,19.22
26,1,0.5,22.54,16.57
26,1,0.5,28.15,18.22
26,1,0.5,33.76,19.87
27,1,0.5,6,6
27,1,0.5,6,6
27,1,0.5,6,6
28,1,0.5,17.16,15.4
28,1,0.5,17.22,14.18
28,1,0.5,17.28,12.96
29,1,0.5,19,14.15
29,1,0.5,10.6,10.6
29,1,0.5,18.28,7.05
30,1,0.5,26.26,24.71
30,1,0.5,40.64,18.05
30,1,0.5,25.82,29.83
31,1,0.5,6,6
31,1,0.5,6,6
31,1,0.5,6,6
32,1,0.5,10.03,10.03
32,1,0.5,10.03,10.03
32,1,0.5,10.03,10.03
33,1,0.5,28.24,22.34
33,1,0.5,13.98,11.41
33,1,0.5,23.82,21
34,1,0.5,17.73,15.38
34,1,0.5,23.41,15.74
34,1,0.5,29.09,16.1
35,1,0.5,12.09,11.8
35,1,0.5,25.3,19.16
35,1,0.5,18.83,19.83
36,1,0.5,24.06,23.43
36,1,0.5,19.67,16.18
36,1,0.5,15.28,8.93
37,1,0.5,18.19,18.41
37,1,0.5,28.65,16.9
37,1,0.5,39.11,15.39
38,1,0.5,27.47,19.89
38,1,0.5,13.65,11.38
38,1,0.5,28.32,21.93
39,1,0.5,25.31,20.64
39,1,0.5,22.4,25.99
39,1,0.5,19.49,31.34
40,1,0.5,11.54,10.88
40,1,0.5,41.98,25.8
40,1,0.5,72.42,40.72
41,1,0.5,14.1,13.88
41,1,0.5,25.16,17.18
41,1,0.5,36.22,20.48
42,1,0.5,15.18,11.1
42,1,0.5,14.9,11.42
42,1,0.5,14.62,11.74
43,1,0.5,59.48,26.65
43,1,0.5,31.09,15.59
43,1,0.5,35.43,32.84
44,1,0.5,15.34,11.3
44,1,0.5,17.07,15.19
44,1,0.5,18.8,19.08
45,1,0.5,6,6
45,1,0.5,10.8,9.6
45,1,0.5,15.6,13.2
46,1,0.5,13.56,12.03
46,1,0.5,13.24,13.26
46,1,0.5,12.92,14.49
47,1,0.5,10.94,10.5
47,1,0.5,16.63,10.73
47,1,0.5,22.32,10.96
48,1,0.5,32.35,22.31
48,1,0.5,14.81,14.89
48,1,0.5,21.32,19.38
49,1,0.5,12.82,12.82
49,1,0.5,16.61,10.35
49,1,0.5,20.4,7.88
50,1,0.5,10.3,10.3
50,1,0.5,21.05,17.6
50,1,0.5,31.8,24.9
1,1,1, 18.73 , 20.57 
1,1,1, 19.89 , 19.97 
1,1,1, 21.05 , 19.37 
2,1,1, 10.89 , 10.80 
2,1,1, 21.99 , 15.42 
2,1,1, 30.00 , 20.04 
3,1,1, 6.00 , 6.00 
3,1,1, 6.00 , 6.00 
3,1,1, 6.00 , 6.00 
4,1,1, 13.55 , 12.94 
4,1,1, 12.85 , 11.81 
4,1,1, 11.33 , 10.32 
5,1,1, 21.13 , 12.20 
5,1,1, 10.71 , 8.11 
5,1,1, 6.00 , 6.00 
6,1,1, 6.00 , 6.00 
6,1,1, 6.00 , 6.00 
6,1,1, 6.00 , 6.00 
7,1,1, 6.00 , 6.00 
7,1,1, 6.00 , 6.00 
7,1,1, 6.00 , 6.00 
8,1,1, 6.00 , 6.00 
8,1,1, 8.23 , 8.23 
8,1,1, 8.97 , 8.97 
9,1,1, 7.74 , 6.00 
9,1,1, 7.12 , 6.00 
9,1,1, 6.50 , 6.00 
10,1,1, 52.94 , 16.11 
10,1,1, 49.63 , 26.91 
10,1,1, 46.32 , 37.71 
11,1,1, 6.00 , 6.00 
11,1,1, 6.00 , 6.00 
11,1,1, 6.00 , 6.00 
12,1,1, 6.00 , 6.00 
12,1,1, 6.00 , 6.00 
12,1,1, 6.00 , 6.00 
13,1,1, 10.88 , 10.29 
13,1,1, 11.17 , 11.58 
13,1,1, 14.52 , 10.00 
14,1,1, 6.00 , 6.00 
14,1,1, 6.00 , 6.00 
14,1,1, 6.00 , 6.00 
15,1,1, 12.74 , 10.75 
15,1,1, 7.89 , 8.90 
15,1,1, 6.00 , 7.05 
16,1,1, 29.13 , 27.44 
16,1,1, 14.24 , 13.86 
16,1,1, 19.83 , 19.83 
17,1,1, 7.28 , 6.00 
17,1,1, 8.62 , 6.00 
17,1,1, 8.62 , 6.00 
18,1,1, 23.23 , 15.01 
18,1,1, 15.83 , 12.44 
18,1,1, 20.83 , 19.83 
19,1,1, 17.89 , 14.11 
19,1,1, 33.52 , 20.79 
19,1,1, 20.83 , 20.81 
20,1,1, 12.14 , 14.70 
20,1,1, 6.00 , 6.00 
20,1,1, 8.00 , 8.00 
21,1,1, 17.80 , 14.03 
21,1,1, 9.08 , 9.07 
21,1,1, 9.83 , 9.28 
22,1,1, 13.00 , 13.74 
22,1,1, 6.00 , 6.00 
22,1,1, 12.00 , 11.00 
23,1,1, 6.00 , 6.00 
23,1,1, 10.16 , 9.34 
23,1,1, 7.83 , 7.22 
24,1,1, 6.00 , 6.00 
24,1,1, 6.00 , 6.00 
24,1,1, 6.00 , 6.00 
25,1,1, 6.00 , 6.00 
25,1,1, 6.00 , 6.00 
25,1,1, 6.00 , 6.00 
26,1,1, 17.73 , 18.60 
26,1,1, 25.50 , 15.81 
26,1,1, 17.73 , 15.82 
27,1,1, 6.00 , 6.00 
27,1,1, 6.00 , 6.00 
27,1,1, 6.00 , 6.00 
28,1,1, 10.82 , 8.40 
28,1,1, 13.50 , 10.10 
28,1,1, 16.18 , 11.80 
29,1,1, 6.00 , 6.00 
29,1,1, 6.00 , 12.42 
29,1,1, 6.00 , 6.00 
30,1,1, 12.82 , 11.04 
30,1,1, 9.14 , 9.25 
30,1,1, 6.00 , 7.46 
31,1,1, 6.00 , 6.00 
31,1,1, 6.00 , 6.00 
31,1,1, 6.00 , 6.00 
32,1,1, 6.00 , 6.00 
32,1,1, 6.00 , 6.00 
32,1,1, 6.00 , 6.00 
33,1,1, 19.47 , 10.11 
33,1,1, 10.10 , 6.00 
33,1,1, 18.73 , 13.12 
34,1,1, 11.88 , 11.37 
34,1,1, 11.83 , 9.82 
34,1,1, 12.83 , 10.82 
35,1,1, 8.37 , 7.74 
35,1,1, 11.76 , 9.83 
35,1,1, 15.15 , 11.92 
36,1,1, 8.38 , 8.61 
36,1,1, 11.70 , 10.46 
36,1,1, 15.02 , 12.31 
37,1,1, 6.00 , 6.00 
37,1,1, 6.00 , 6.00 
37,1,1, 6.00 , 6.00 
38,1,1, 6.00 , 6.00 
38,1,1, 11.30 , 6.00 
38,1,1, 18.73 , 14.82 
39,1,1, 21.00 , 11.30 
39,1,1, 18.01 , 7.36 
39,1,1, 18.01 , 7.36 
40,1,1, 9.77 , 6.00 
40,1,1, 32.88 , 31.60 
40,1,1, 24.82 , 23.81 
41,1,1, 13.62 , 8.22 
41,1,1, 15.66 , 7.77 
41,1,1, 17.70 , 7.32 
42,1,1, 11.78 , 10.97 
42,1,1, 7.93 , 7.93 
42,1,1, 8.82 , 9.32 
43,1,1, 20.99 , 13.98 
43,1,1, 20.14 , 14.40 
43,1,1, 19.29 , 14.82 
44,1,1, 6.00 , 6.00 
44,1,1, 6.00 , 6.00 
44,1,1, 6.00 , 6.00 
45,1,1, 6.00 , 6.00 
45,1,1, 6.00 , 6.00 
45,1,1, 6.00 , 6.00 
46,1,1, 21.16 , 19.20 
46,1,1, 16.39 , 12.48 
46,1,1, 11.62 , 15.76 
47,1,1, 6.64 , 6.00 
47,1,1, 6.71 , 6.00 
47,1,1, 6.71 , 6.00 
48,1,1, 6.00 , 6.00 
48,1,1, 15.41 , 8.19 
48,1,1, 19.83 , 12.38 
49,1,1, 8.72 , 7.71 
49,1,1, 8.73 , 7.02 
49,1,1, 10.73 , 6.00 
50,1,1, 8.19 , 6.00 
50,1,1, 6.00 , 6.00 
50,1,1, 6.00 , 6.00 
1,2,0, 84.00 , 84.00 
1,2,0, 84.00 , 84.00 
1,2,0, 84.00 , 84.00 
2,2,0, 84.00 , 84.00 
2,2,0, 84.00 , 84.00 
2,2,0, 84.00 , 84.00 
3,2,0, 84.00 , 84.00 
3,2,0, 84.00 , 84.00 
3,2,0, 84.00 , 84.00 
4,2,0, 84.00 , 84.00 
4,2,0, 84.00 , 84.00 
4,2,0, 84.00 , 84.00 
5,2,0, 84.00 , 84.00 
5,2,0, 84.00 , 84.00 
