ID,experimental_replicate,concentration, ecuatorial ,polar
1,2,0,84,84
1,2,0,84,84
2,2,0,84,84
2,2,0,84,84
2,2,0,84,84
3,2,0,84,84
3,2,0,84,84
3,2,0,84,84
4,2,0,84,84
4,2,0,84,84
4,2,0,84,84
5,2,0,84,84
5,2,0,84,84
5,2,0,84,84
6,2,0,84,84
6,2,0,84,84
6,2,0,84,84
7,2,0,84,84
7,2,0,84,84
7,2,0,84,84
8,2,0,84,84
8,2,0,84,84
8,2,0,84,84
9,2,0,84,84
9,2,0,84,84
9,2,0,84,84
10,2,0,84,84
10,2,0,84,84
10,2,0,84,84
11,2,0,84,84
11,2,0,84,84
11,2,0,84,84
12,2,0,84,84
12,2,0,84,84
12,2,0,84,84
13,2,0,84,84
13,2,0,84,84
13,2,0,84,84
14,2,0,84,84
14,2,0,84,84
14,2,0,84,84
15,2,0,84,84
15,2,0,84,84
15,2,0,84,84
16,2,0,84,84
16,2,0,84,84
16,2,0,84,84
17,2,0,84,84
17,2,0,84,84
17,2,0,84,84
18,2,0,84,84
18,2,0,84,84
18,2,0,84,84
19,2,0,84,84
19,2,0,84,84
19,2,0,84,84
20,2,0,84,84
20,2,0,84,84
20,2,0,84,84
21,2,0,84,84
21,2,0,84,84
21,2,0,84,84
22,2,0,84,84
22,2,0,84,84
22,2,0,84,84
23,2,0,84,84
23,2,0,84,84
23,2,0,84,84
24,2,0,84,84
24,2,0,84,84
24,2,0,84,84
25,2,0,84,84
25,2,0,84,84
25,2,0,84,84
26,2,0,84,84
26,2,0,84,84
26,2,0,84,84
27,2,0,84,84
27,2,0,84,84
27,2,0,84,84
28,2,0,84,84
28,2,0,84,84
28,2,0,84,84
29,2,0,84,84
29,2,0,84,84
29,2,0,84,84
30,2,0,84,84
30,2,0,84,84
30,2,0,84,84
31,2,0,84,84
31,2,0,84,84
31,2,0,84,84
32,2,0,84,84
32,2,0,84,84
32,2,0,84,84
33,2,0,84,84
33,2,0,84,84
33,2,0,84,84
34,2,0,84,84
34,2,0,84,84
34,2,0,84,84
35,2,0,66.81,66.81
35,2,0,67.27,69.42
35,2,0,69.6,69.6
36,2,0,84,84
36,2,0,84,84
36,2,0,84,84
37,2,0,84,84
37,2,0,84,84
37,2,0,84,84
38,2,0,84,84
38,2,0,84,84
38,2,0,84,84
39,2,0,84,84
39,2,0,84,84
39,2,0,84,84
40,2,0,84,84
40,2,0,84,84
40,2,0,84,84
41,2,0,48.67,48.15
41,2,0,55.9,57.59
41,2,0,66.59,55.42
42,2,0,60.23,63.51
42,2,0,56.2,59.12
42,2,0,57.07,59.67
43,2,0,84,84
43,2,0,84,84
43,2,0,84,84
44,2,0,84,84
44,2,0,84,84
44,2,0,84,84
45,2,0,84,84
45,2,0,84,84
45,2,0,84,84
46,2,0,84,84
46,2,0,84,84
46,2,0,84,84
47,2,0,84,84
47,2,0,84,84
47,2,0,84,84
48,2,0,84,84
48,2,0,84,84
48,2,0,84,84
49,2,0,84,84
49,2,0,84,84
49,2,0,84,84
50,2,0,84,80.57
50,2,0,84,80.57
50,2,0,82.14,80.87
1,2,1,84,84
1,2,1,84,84
1,2,1,84,84
2,2,1,84,84
2,2,1,84,84
2,2,1,84,84
3,2,1,84,84
3,2,1,84,84
3,2,1,84,84
4,2,1,84,84
4,2,1,84,84
4,2,1,84,84
5,2,1,84,84
5,2,1,84,84
5,2,1,84,84
6,2,1,84,84
6,2,1,84,84
6,2,1,84,84
7,2,1,84,84
7,2,1,84,84
7,2,1,84,84
8,2,1,84,84
8,2,1,84,84
8,2,1,84,84
9,2,1,84,84
9,2,1,84,84
9,2,1,84,84
10,2,1,84,84
10,2,1,84,84
10,2,1,84,84
11,2,1,84,84
11,2,1,84,84
11,2,1,84,84
12,2,1,84,84
12,2,1,84,84
12,2,1,84,84
13,2,1,84,84
13,2,1,84,84
13,2,1,84,84
14,2,1,84,84
14,2,1,84,84
14,2,1,84,84
15,2,1,84,84
15,2,1,84,84
15,2,1,84,84
16,2,1,84,84
16,2,1,84,84
16,2,1,84,84
17,2,1,84,84
17,2,1,84,84
17,2,1,84,84
18,2,1,84,84
18,2,1,84,84
18,2,1,84,84
19,2,1,84,84
19,2,1,84,84
19,2,1,84,84
20,2,1,84,84
20,2,1,84,84
20,2,1,84,84
21,2,1,84,84
21,2,1,84,84
21,2,1,84,84
22,2,1,84,84
22,2,1,84,84
22,2,1,84,84
23,2,1,84,84
23,2,1,84,84
23,2,1,84,84
24,2,1,84,84
24,2,1,84,84
24,2,1,84,84
25,2,1,84,84
25,2,1,84,84
25,2,1,84,84
26,2,1,84,84
26,2,1,84,84
26,2,1,84,84
27,2,1,84,84
27,2,1,84,84
27,2,1,84,84
28,2,1,84,84
28,2,1,84,84
28,2,1,84,84
29,2,1,84,84
29,2,1,84,84
29,2,1,84,84
30,2,1,84,84
30,2,1,84,84
30,2,1,84,84
31,2,1,82.27,81.27
31,2,1,79.58,73.8
31,2,1,80.93,78.3
32,2,1,84,84
32,2,1,84,84
32,2,1,84,84
33,2,1,84,84
33,2,1,84,84
33,2,1,84,84
34,2,1,84,84
34,2,1,84,84
34,2,1,84,84
35,2,1,62.96,61.68
35,2,1,60.05,60.92
35,2,1,57.42,56.41
36,2,1,84,84
36,2,1,84,84
36,2,1,84,84
37,2,1,84,84
37,2,1,84,84
37,2,1,84,84
38,2,1,84,84
38,2,1,84,84
38,2,1,84,84
39,2,1,84,84
39,2,1,84,84
39,2,1,84,84
40,2,1,84,84
40,2,1,84,84
40,2,1,84,84
41,2,1,39.13,40.86
41,2,1,45.79,45.29
41,2,1,38.1,40.29
42,2,1,51.77,51.03
42,2,1,50.14,50.82
42,2,1,54.32,54.3
43,2,1,84,84
43,2,1,84,84
43,2,1,84,84
44,2,1,84,84
44,2,1,84,84
44,2,1,84,84
45,2,1,84,84
45,2,1,84,84
45,2,1,84,84
46,2,1,84,84
46,2,1,84,84
46,2,1,84,84
47,2,1,84,84
47,2,1,84,84
47,2,1,84,84
48,2,1,84,84
48,2,1,84,84
48,2,1,84,84
49,2,1,84,84
49,2,1,84,84
49,2,1,84,84
50,2,1,68.16,70.7
50,2,1,66.56,69.44
50,2,1,77.75,68.86
1,2,5,84,84
1,2,5,84,84
1,2,5,84,84
2,2,5,84,84
2,2,5,84,84
2,2,5,84,84
3,2,5,84,84
3,2,5,84,84
3,2,5,84,84
4,2,5,84,84
4,2,5,84,84
4,2,5,84,84
5,2,5,84,84
5,2,5,84,84
5,2,5,84,84
6,2,5,84,84
6,2,5,84,84
6,2,5,84,84
7,2,5,84,84
7,2,5,84,84
7,2,5,84,84
8,2,5,84,84
8,2,5,84,84
8,2,5,84,84
9,2,5,84,84
9,2,5,84,84
9,2,5,84,84
10,2,5,84,84
10,2,5,84,84
10,2,5,84,84
11,2,5,84,84
11,2,5,84,84
11,2,5,84,84
12,2,5,84,84
12,2,5,74.6,84
12,2,5,75.83,84
13,2,5,84,84
13,2,5,84,84
13,2,5,84,84
14,2,5,84,84
14,2,5,84,84
14,2,5,84,84
15,2,5,84,84
15,2,5,84,84
15,2,5,84,84
16,2,5,84,84
16,2,5,84,84
16,2,5,84,84
17,2,5,84,84
17,2,5,84,84
17,2,5,84,84
18,2,5,84,84
18,2,5,84,84
18,2,5,84,84
19,2,5,84,84
19,2,5,84,84
19,2,5,84,84
20,2,5,84,84
20,2,5,84,84
20,2,5,84,84
21,2,5,84,84
21,2,5,84,84
21,2,5,84,84
22,2,5,84,84
22,2,5,84,84
22,2,5,84,84
23,2,5,84,84
23,2,5,84,84
23,2,5,84,84
24,2,5,84,84
24,2,5,84,84
24,2,5,84,84
25,2,5,84,84
25,2,5,84,84
25,2,5,84,84
26,2,5,84,84
26,2,5,84,84
26,2,5,84,84
27,2,5,84,84
27,2,5,84,84
27,2,5,84,84
28,2,5,84,84
28,2,5,84,84
28,2,5,84,84
29,2,5,84,84
29,2,5,84,84
29,2,5,84,84
30,2,5,84,84
30,2,5,84,84
30,2,5,84,84
31,2,5,73.76,71.71
31,2,5,77.17,76.12
31,2,5,74.46,66.45
32,2,5,84,84
32,2,5,84,84
32,2,5,84,84
33,2,5,84,84
33,2,5,84,84
33,2,5,84,84
34,2,5,84,84
34,2,5,84,84
34,2,5,84,84
35,2,5,56.42,58.11
35,2,5,60.58,60.67
35,2,5,56.02,56.23
36,2,5,84,84
36,2,5,84,84
36,2,5,84,84
37,2,5,84,84
37,2,5,84,84
37,2,5,84,84
38,2,5,84,84
38,2,5,84,84
38,2,5,84,84
39,2,5,84,84
39,2,5,84,84
39,2,5,84,84
40,2,5,84,84
40,2,5,84,84
40,2,5,84,84
41,2,5,40.14,40.14
41,2,5,40.8,40.8
41,2,5,40.97,40.97
42,2,5,43.73,44.53
42,2,5,48.72,49.46
42,2,5,49.77,42.77
43,2,5,84,84
43,2,5,84,84
43,2,5,84,84
44,2,5,84,84
44,2,5,84,84
44,2,5,84,84
45,2,5,84,84
45,2,5,84,84
45,2,5,84,84
46,2,5,84,84
46,2,5,84,84
46,2,5,84,84
47,2,5,84,84
47,2,5,84,84
47,2,5,84,84
48,2,5,84,84
48,2,5,84,84
48,2,5,84,84
49,2,5,84,84
49,2,5,84,84
49,2,5,84,84
50,2,5,64.85,64.36
50,2,5,65,65
50,2,5,65.26,68.48
1,2,10,84,84
1,2,10,84,84
1,2,10,84,84
2,2,10,84,84
2,2,10,84,84
2,2,10,84,84
3,2,10,84,84
3,2,10,84,84
3,2,10,84,84
4,2,10,84,84
4,2,10,84,84
4,2,10,84,84
5,2,10,61.89,61.89
5,2,10,69.32,69
5,2,10,65.06,65.85
6,2,10,84,84
6,2,10,84,84
6,2,10,84,84
7,2,10,84,84
7,2,10,84,84
7,2,10,84,84
8,2,10,84,84
8,2,10,84,84
8,2,10,84,84
9,2,10,84,84
9,2,10,84,84
9,2,10,84,84
10,2,10,84,84
10,2,10,84,84
10,2,10,84,84
11,2,10,84,84
11,2,10,84,84
11,2,10,84,84
12,2,10,84,84
12,2,10,77.24,79.09
12,2,10,77.25,79.09
13,2,10,84,84
13,2,10,84,84
13,2,10,84,84
14,2,10,84,84
14,2,10,84,84
14,2,10,84,84
15,2,10,84,84
15,2,10,84,84
15,2,10,84,84
16,2,10,84,84
16,2,10,84,84
16,2,10,84,84
17,2,10,84,84
17,2,10,84,84
17,2,10,84,84
18,2,10,84,84
18,2,10,84,84
18,2,10,84,84
19,2,10,84,84
19,2,10,84,84
19,2,10,84,84
20,2,10,84,84
20,2,10,84,84
20,2,10,84,84
21,2,10,84,84
21,2,10,84,84
21,2,10,84,84
22,2,10,84,84
22,2,10,84,84
22,2,10,84,84
23,2,10,84,84
23,2,10,84,84
23,2,10,84,84
24,2,10,84,84
24,2,10,84,84
24,2,10,84,84
25,2,10,84,84
25,2,10,84,84
25,2,10,84,84
26,2,10,84,84
26,2,10,84,84
26,2,10,84,84
27,2,10,84,84
27,2,10,84,84
27,2,10,84,84
28,2,10,84,84
28,2,10,84,84
28,2,10,84,84
29,2,10,84,84
29,2,10,84,84
29,2,10,84,84
30,2,10,84,84
30,2,10,84,84
30,2,10,84,84
31,2,10,70.01,71.53
31,2,10,51.86,61
31,2,10,57.82,60.47
32,2,10,84,84
32,2,10,84,84
32,2,10,84,84
33,2,10,84,84
33,2,10,84,84
33,2,10,84,84
34,2,10,84,84
34,2,10,84,84
34,2,10,84,84
35,2,10,58.59,56.78
35,2,10,53.22,60.45
35,2,10,49.3,56.7
36,2,10,84,84
36,2,10,84,84
36,2,10,84,84
37,2,10,84,84
37,2,10,84,84
37,2,10,84,84
38,2,10,84,84
38,2,10,84,84
38,2,10,84,84
39,2,10,84,84
39,2,10,84,84
39,2,10,84,84
40,2,10,84,84
40,2,10,84,84
40,2,10,84,84
41,2,10,36.11,37.55
41,2,10,36.63,36.63
41,2,10,37.83,38.81
42,2,10,49.07,50.88
42,2,10,45.35,42.27
42,2,10,49.5,46.86
43,2,10,84,84
43,2,10,84,84
43,2,10,84,84
44,2,10,84,84
44,2,10,84,84
44,2,10,84,84
45,2,10,84,84
45,2,10,84,84
45,2,10,84,84
46,2,10,84,84
46,2,10,84,84
46,2,10,84,84
47,2,10,84,84
47,2,10,84,84
47,2,10,84,84
48,2,10,84,84
48,2,10,84,84
48,2,10,84,84
49,2,10,84,84
49,2,10,84,84
49,2,10,84,84
50,2,10,65.47,65.73
50,2,10,65.71,65.34
50,2,10,65.11,65.53
1,2,50,84,84
1,2,50,84,84
1,2,50,84,84
2,2,50,84,84
2,2,50,84,84
2,2,50,84,84
3,2,50,84,84
3,2,50,84,84
3,2,50,84,84
4,2,50,84,84
4,2,50,84,84
4,2,50,84,84
5,2,50,58.69,58.69
5,2,50,54.02,60.59
5,2,50,54.28,54.8
6,2,50,84,84
6,2,50,84,84
6,2,50,84,84
7,2,50,84,84
7,2,50,84,84
7,2,50,84,84
8,2,50,84,84
8,2,50,84,84
8,2,50,84,84
9,2,50,84,84
9,2,50,84,84
9,2,50,84,84
10,2,50,84,84
10,2,50,84,84
10,2,50,84,84
11,2,50,84,84
11,2,50,84,84
11,2,50,84,84
12,2,50,74.35,71.28
12,2,50,74.19,72.87
12,2,50,69.3,70.19
13,2,50,84,84
13,2,50,84,84
13,2,50,84,84
14,2,50,84,84
14,2,50,84,84
14,2,50,84,84
15,2,50,84,84
15,2,50,84,84
15,2,50,84,84
16,2,50,84,84
16,2,50,84,84
16,2,50,84,84
17,2,50,84,84
17,2,50,84,84
17,2,50,84,84
18,2,50,84,84
18,2,50,84,84
18,2,50,84,84
19,2,50,84,84
19,2,50,84,84
19,2,50,84,84
20,2,50,84,84
20,2,50,84,84
20,2,50,84,84
21,2,50,84,84
21,2,50,84,84
21,2,50,84,84
22,2,50,84,84
22,2,50,84,84
22,2,50,84,84
23,2,50,84,84
23,2,50,84,84
23,2,50,84,84
24,2,50,84,84
24,2,50,84,84
24,2,50,84,84
25,2,50,84,84
25,2,50,84,84
25,2,50,84,84
26,2,50,84,84
26,2,50,84,84
26,2,50,84,84
27,2,50,84,84
27,2,50,84,84
27,2,50,84,84
28,2,50,84,84
28,2,50,84,84
28,2,50,84,84
29,2,50,84,84
29,2,50,84,84
29,2,50,84,84
30,2,50,84,84
30,2,50,84,84
30,2,50,84,84
31,2,50,44.79,44.79
31,2,50,49.74,48.18
31,2,50,40.74,40.74
32,2,50,84,84
32,2,50,84,84
32,2,50,84,84
33,2,50,84,84
33,2,50,84,84
33,2,50,84,84
34,2,50,84,84
34,2,50,84,84
34,2,50,84,84
35,2,50,47.96,47.96
35,2,50,50.86,50.01
35,2,50,49.04,49.04
36,2,50,84,84
36,2,50,84,84
36,2,50,84,84
37,2,50,84,84
37,2,50,84,84
37,2,50,84,84
38,2,50,84,84
38,2,50,84,84
38,2,50,84,84
39,2,50,84,84
39,2,50,84,84
39,2,50,84,84
40,2,50,84,84
40,2,50,84,84
40,2,50,84,84
41,2,50,35.73,38.06
41,2,50,35.73,35.73
41,2,50,34.59,34.59
42,2,50,44.37,45.69
42,2,50,48.26,49.35
42,2,50,45.68,46.31
43,2,50,84,84
43,2,50,84,84
43,2,50,84,84
44,2,50,84,84
44,2,50,84,84
44,2,50,84,84
45,2,50,84,84
45,2,50,84,84
45,2,50,84,84
46,2,50,84,84
46,2,50,84,84
46,2,50,84,84
47,2,50,84,84
47,2,50,84,84
47,2,50,84,84
48,2,50,84,84
48,2,50,84,84
48,2,50,84,84
49,2,50,84,84
49,2,50,84,84
49,2,50,84,84
50,2,50,57.65,62.96
50,2,50,45.24,45.31
50,2,50,48.1,51.34
1,2,100,84,84
1,2,100,84,84
1,2,100,84,84
2,2,100,84,84
2,2,100,84,84
2,2,100,84,84
3,2,100,84,84
3,2,100,84,84
3,2,100,84,84
4,2,100,84,84
4,2,100,84,84
4,2,100,84,84
5,2,100,45.45,46.24
5,2,100,55.1,51.19
5,2,100,47.83,46.88
6,2,100,84,84
6,2,100,84,84
6,2,100,84,84
7,2,100,79.68,80.68
7,2,100,84.57,80.24
7,2,100,84,84
8,2,100,84,84
8,2,100,84,84
8,2,100,84,84
9,2,100,84,84
9,2,100,84,84
9,2,100,84,84
10,2,100,84,84
10,2,100,84,84
10,2,100,84,84
11,2,100,84,84
11,2,100,84,84
11,2,100,84,84
12,2,100,69.57,69.67
12,2,100,74.09,73.14
12,2,100,67.22,67.01
13,2,100,84,84
13,2,100,84,84
13,2,100,84,84
14,2,100,84,84
14,2,100,84,84
14,2,100,84,84
15,2,100,84,84
15,2,100,84,84
15,2,100,84,84
16,2,100,84,84
16,2,100,84,84
16,2,100,84,84
17,2,100,84,84
17,2,100,84,84
17,2,100,84,84
18,2,100,84,84
18,2,100,84,84
18,2,100,84,84
19,2,100,84,84
19,2,100,84,84
19,2,100,84,84
20,2,100,84,84
20,2,100,84,84
20,2,100,84,84
21,2,100,84,84
21,2,100,84,84
21,2,100,84,84
22,2,100,84,84
22,2,100,84,84
22,2,100,84,84
23,2,100,84,84
23,2,100,84,84
23,2,100,84,84
24,2,100,84,84
24,2,100,84,84
24,2,100,84,84
25,2,100,84,84
25,2,100,84,84
25,2,100,84,84
26,2,100,84,84
26,2,100,84,84
26,2,100,84,84
27,2,100,84,84
27,2,100,84,84
27,2,100,84,84
28,2,100,84,84
28,2,100,84,84
28,2,100,84,84
29,2,100,84,84
29,2,100,84,84
29,2,100,84,84
30,2,100,84,84
30,2,100,84,84
30,2,100,84,84
31,2,100,38.38,40.95
31,2,100,48.69,47.88
31,2,100,39.32,39.09
32,2,100,84,84
32,2,100,84,84
32,2,100,84,84
33,2,100,84,84
33,2,100,84,84
33,2,100,84,84
34,2,100,84,84
34,2,100,84,84
34,2,100,84,84
35,2,100,46.63,46.63
35,2,100,48.08,48.36
35,2,100,47.63,47.63
36,2,100,84,84
36,2,100,84,84
36,2,100,84,84
37,2,100,84,84
37,2,100,84,84
37,2,100,84,84
38,2,100,84,84
38,2,100,84,84
38,2,100,84,84
39,2,100,84,84
39,2,100,84,84
39,2,100,84,84
40,2,100,84,84
40,2,100,84,84
40,2,100,84,84
41,2,100,34.43,34.95
41,2,100,34.94,34.28
41,2,100,34.56,29.39
42,2,100,43.6,45.94
42,2,100,46.3,47.93
42,2,100,43.83,45.92
43,2,100,84,84
43,2,100,84,84
43,2,100,84,84
44,2,100,84,84
44,2,100,84,84
44,2,100,84,84
45,2,100,84,84
45,2,100,84,84
45,2,100,84,84
46,2,100,84,84
46,2,100,84,84
46,2,100,84,84
47,2,100,84,84
47,2,100,84,84
47,2,100,84,84
48,2,100,84,84
48,2,100,84,84
48,2,100,84,84
49,2,100,84,84
49,2,100,84,84
49,2,100,84,84
50,2,100,51.94,56.93
50,2,100,45.93,46.92
50,2,100,47.84,49.82
1,2,500,84,84
1,2,500,83.83,84
1,2,500,83.09,84
2,2,500,84,84
2,2,500,84,84
2,2,500,84,84
3,2,500,84,79.29
3,2,500,82,82
3,2,500,79.81,76.82
4,2,500,78.84,78.84
4,2,500,77.48,77.3
4,2,500,76.83,75.18
5,2,500,41.83,41.29
5,2,500,54.89,49.29
5,2,500,45.09,45.19
6,2,500,84,84
6,2,500,84,84
6,2,500,84,84
7,2,500,76.28,76.12
7,2,500,78.38,78.94
7,2,500,75.28,73.92
8,2,500,76.83,78.92
8,2,500,79.83,75.83
8,2,500,74.83,74.92
9,2,500,75.83,74.92
9,2,500,77.84,77.84
9,2,500,84,79.91
10,2,500,84,84
10,2,500,79,79
10,2,500,77.94,77.94
11,2,500,78.84,76.83
11,2,500,76.83,84
11,2,500,84,82.29
12,2,500,62.89,62.28
12,2,500,66.92,66.28
12,2,500,58.39,57.11
13,2,500,79.19,79.93
13,2,500,78.48,77.22
13,2,500,77.39,77.39
14,2,500,84,84
14,2,500,78.39,78.94
14,2,500,84,84
15,2,500,84,84
15,2,500,84,84
15,2,500,77.84,76.2
16,2,500,84,84
16,2,500,84,84
16,2,500,84,84
17,2,500,84,84
17,2,500,84,84
17,2,500,84,84
18,2,500,76.22,77.38
18,2,500,68.22,75.22
18,2,500,61.89,61.83
19,2,500,84,84
19,2,500,84,84
19,2,500,84,84
20,2,500,76.3,76.82
20,2,500,76.83,75.82
20,2,500,84,84
21,2,500,84,84
21,2,500,84,84
21,2,500,84,84
22,2,500,84,84
22,2,500,84,84
22,2,500,84,84
23,2,500,84,84
23,2,500,84,84
23,2,500,84,84
24,2,500,81.93,84
24,2,500,84,84
24,2,500,84,84
25,2,500,71.23,71.9
25,2,500,72.93,71.83
25,2,500,71.83,71.82
26,2,500,84,84
26,2,500,84,84
26,2,500,84,84
27,2,500,84,84
27,2,500,84,84
27,2,500,84,84
28,2,500,76.51,76.51
28,2,500,77.17,77.2
28,2,500,76.6,78.66
29,2,500,84,84
29,2,500,84,84
29,2,500,84,84
30,2,500,84,84
30,2,500,84,84
30,2,500,84,84
31,2,500,35.94,35.84
31,2,500,30.82,31.38
31,2,500,36.82,36.83
32,2,500,84,84
32,2,500,84,84
32,2,500,84,84
33,2,500,73.87,73.92
33,2,500,76.73,76.83
33,2,500,77.3,84
34,2,500,73.83,70.94
34,2,500,65.99,65.16
34,2,500,61.93,66.92
35,2,500,45.93,42.83
35,2,500,41.92,39.33
35,2,500,43.77,44.92
36,2,500,84,84
36,2,500,84,84
36,2,500,84,84
37,2,500,84,84
37,2,500,84,84
37,2,500,84,84
38,2,500,77.84,84
38,2,500,76.82,74.88
38,2,500,77.83,75.93
39,2,500,84,84
39,2,500,84,84
39,2,500,84,84
40,2,500,84,84
40,2,500,79.82,84
40,2,500,84,84
41,2,500,31.84,31.94
41,2,500,33.84,33.11
41,2,500,35.88,30.43
42,2,500,39.92,39.95
42,2,500,37.39,37.23
42,2,500,42.48,42.66
43,2,500,74.93,76.34
43,2,500,75.33,75.92
43,2,500,76.82,77.22
44,2,500,77.38,77.39
44,2,500,81.39,81.1
44,2,500,77.39,77.29
45,2,500,84,84
45,2,500,84,84
45,2,500,84,84
46,2,500,84,84
46,2,500,84,84
46,2,500,84,84
47,2,500,84,84
47,2,500,84,84
47,2,500,84,84
48,2,500,77.33,77.22
48,2,500,79.48,79.29
48,2,500,84,84
49,2,500,84,84
49,2,500,84,84
49,2,500,84,84
50,2,500,46.9,46.42
50,2,500,40.39,40.29
50,2,500,43.29,43.19