ID,experimental_replicate,concentration,growth
2,1,0,6.82
2,1,0,6.42
2,1,0,7.42
3,1,0,7.56
3,1,0,7.44
3,1,0,7.47
4,1,0,6
4,1,0,6.08
4,1,0,6.37
8,1,0,59.08
8,1,0,59.58
8,1,0,59.12
12,1,0,9.26
12,1,0,8.21
12,1,0,9.79
13,1,0,6
13,1,0,6
13,1,0,7.06
41,1,0,7.56
41,1,0,9.09
41,1,0,8.22
42,1,0,6
42,1,0,7.89
42,1,0,9.29
43,1,0,16.96
43,1,0,17.16
43,1,0,15.15
44,1,0,43.98
44,1,0,43.29
44,1,0,43.99
46,1,0,24.08
46,1,0,28.95
46,1,0,26.11
47,1,0,14.4
47,1,0,14.7
47,1,0,16.93
48,1,0,17.61
48,1,0,17.61
48,1,0,16.79
50,1,0,28.6
50,1,0,30.27
50,1,0,27.43
52,1,0,78.67
52,1,0,77.59
52,1,0,80.58
54,1,0,32.39
54,1,0,32.02
54,1,0,31.77
59,1,0,84
59,1,0,84
59,1,0,84
60,1,0,7.35
60,1,0,7.02
60,1,0,7.38
61,1,0,43.9
61,1,0,45.06
61,1,0,42.69
62,1,0,8.73
62,1,0,7.97
62,1,0,7.73
63,1,0,18.88
63,1,0,20.28
63,1,0,20.64
64,1,0,9.59
64,1,0,9.76
64,1,0,10.17
66,1,0,52.45
66,1,0,54.26
66,1,0,55.74
73,1,0,7
73,1,0,7.66
73,1,0,7.22
76,1,0,16.08
76,1,0,15.87
76,1,0,15.26
77,1,0,29.77
77,1,0,31.64
77,1,0,26.07
78,1,0,6
78,1,0,6.51
78,1,0,6.56
79,1,0,7.08
79,1,0,6.8
79,1,0,9.34
80,1,0,6
80,1,0,6
80,1,0,6.95
82,1,0,14.26
82,1,0,17.21
82,1,0,14.79
91,1,0,70
91,1,0,61.66
91,1,0,69.11
92,1,0,84
92,1,0,84
92,1,0,84
95,1,0,35.29
95,1,0,39.5
95,1,0,42.5
97,1,0,84
97,1,0,84
97,1,0,84
98,1,0,84
98,1,0,84
98,1,0,84
100,1,0,45.89
100,1,0,46.94
100,1,0,43.93
101,1,0,84
101,1,0,84
101,1,0,84
102,1,0,84
102,1,0,83.85
102,1,0,84
104,1,0,84
104,1,0,84
104,1,0,84
105,1,0,59.55
105,1,0,58.94
105,1,0,60.8
108,1,0,36.05
108,1,0,34.06
108,1,0,38.46
111,1,0,84
111,1,0,84
111,1,0,84
116,1,0,42.17
116,1,0,48.68
116,1,0,42.95
124,1,0,46.22
124,1,0,45.85
124,1,0,44.03
126,1,0,76.46
126,1,0,76.8
126,1,0,80.58
128,1,0,60.42
128,1,0,68.95
128,1,0,64.69
129,1,0,76.24
129,1,0,77.25
129,1,0,77.7
134,1,0,68.8
134,1,0,66.54
134,1,0,62.98
135,1,0,82.79
135,1,0,86.97
135,1,0,83.79
138,1,0,75.38
138,1,0,79.39
138,1,0,77.46
140,1,0,76.66
140,1,0,75.56
140,1,0,75.11
151,1,0,30.61
151,1,0,29.6
151,1,0,30.16
152,1,0,79.05
152,1,0,79.67
152,1,0,78.13
162,1,0,79.13
162,1,0,78.21
162,1,0,77.97
168,1,0,62.06
168,1,0,65.06
168,1,0,67.28
169,1,0,84
169,1,0,84
169,1,0,84
170,1,0,84
170,1,0,84
170,1,0,84
171,1,0,84
171,1,0,84
171,1,0,84
172,1,0,84
172,1,0,84
172,1,0,84
173,1,0,84
173,1,0,84
173,1,0,84
174,1,0,84
174,1,0,84
174,1,0,84
175,1,0,84
175,1,0,84
175,1,0,84
176,1,0,84
176,1,0,84
176,1,0,84
177,1,0,84
177,1,0,84
177,1,0,84
178,1,0,84
178,1,0,84
178,1,0,84
179,1,0,84
179,1,0,84
179,1,0,84
180,1,0,84
180,1,0,84
180,1,0,84
181,1,0,84
181,1,0,84
181,1,0,84
182,1,0,84
182,1,0,84
182,1,0,84
183,1,0,84
183,1,0,84
183,1,0,84
184,1,0,84
184,1,0,84
184,1,0,84
185,1,0,84
185,1,0,84
185,1,0,84
186,1,0,84
186,1,0,84
186,1,0,84
2,1,0.05,0
2,1,0.05,0
2,1,0.05,0
3,1,0.05,0
3,1,0.05,0
3,1,0.05,0
4,1,0.05,0
4,1,0.05,0
4,1,0.05,0
8,1,0.05,13.22
8,1,0.05,16.88
8,1,0.05,19.65
12,1,0.05,0
12,1,0.05,0
12,1,0.05,0
13,1,0.05,0
13,1,0.05,0
13,1,0.05,0
41,1,0.05,0
41,1,0.05,0
41,1,0.05,0
42,1,0.05,0
42,1,0.05,0
42,1,0.05,0
43,1,0.05,0
43,1,0.05,0
43,1,0.05,0
44,1,0.05,25.78
44,1,0.05,32.9
44,1,0.05,29.21
46,1,0.05,0
46,1,0.05,0
46,1,0.05,0
47,1,0.05,0
47,1,0.05,0
47,1,0.05,0
48,1,0.05,0
48,1,0.05,0
48,1,0.05,0
50,1,0.05,0
50,1,0.05,0
50,1,0.05,0
52,1,0.05,30.29
52,1,0.05,36.63
52,1,0.05,39.77
54,1,0.05,29.11
54,1,0.05,28.38
54,1,0.05,30.9
59,1,0.05,52.99
59,1,0.05,54.44
59,1,0.05,53.3
60,1,0.05,0
60,1,0.05,0
60,1,0.05,0
61,1,0.05,24.14
61,1,0.05,21.96
61,1,0.05,23.04
62,1,0.05,0
62,1,0.05,0
62,1,0.05,0
63,1,0.05,16.84
63,1,0.05,15.45
63,1,0.05,15.87
64,1,0.05,0
64,1,0.05,0
64,1,0.05,0
66,1,0.05,18.82
66,1,0.05,20.16
66,1,0.05,17.1
73,1,0.05,0
73,1,0.05,0
73,1,0.05,0
76,1,0.05,8.24
76,1,0.05,7.83
76,1,0.05,7.64
77,1,0.05,26.9
77,1,0.05,25.7
77,1,0.05,28.17
78,1,0.05,0
78,1,0.05,0
78,1,0.05,0
79,1,0.05,0
79,1,0.05,0
79,1,0.05,0
80,1,0.05,0
80,1,0.05,0
80,1,0.05,0
82,1,0.05,0
82,1,0.05,0
82,1,0.05,0
91,1,0.05,44.98
91,1,0.05,47.74
91,1,0.05,48.44
92,1,0.05,73.74
92,1,0.05,71.91
92,1,0.05,73.71
95,1,0.05,40.19
95,1,0.05,38.12
95,1,0.05,42.64
97,1,0.05,76.81
97,1,0.05,76.04
97,1,0.05,77.42
98,1,0.05,46.31
98,1,0.05,46.32
98,1,0.05,45.05
100,1,0.05,45.06
100,1,0.05,48.18
100,1,0.05,42.86
101,1,0.05,73.46
101,1,0.05,72.27
101,1,0.05,72.36
102,1,0.05,50.97
102,1,0.05,49.94
102,1,0.05,51.22
104,1,0.05,81.16
104,1,0.05,78.66
104,1,0.05,79.8
105,1,0.05,41.81
105,1,0.05,38.56
105,1,0.05,46.85
108,1,0.05,24.71
108,1,0.05,31.67
108,1,0.05,31.73
111,1,0.05,79.81
111,1,0.05,78.74
111,1,0.05,79.12
116,1,0.05,43.14
116,1,0.05,34.06
116,1,0.05,40.85
124,1,0.05,32.18
124,1,0.05,30.84
124,1,0.05,30.61
126,1,0.05,75.41
126,1,0.05,78.71
126,1,0.05,77.06
128,1,0.05,50.48
128,1,0.05,51.43
128,1,0.05,48.38
129,1,0.05,70.34
129,1,0.05,72.72
129,1,0.05,71.02
134,1,0.05,51.51
134,1,0.05,51.93
134,1,0.05,51.14
135,1,0.05,50
135,1,0.05,47.62
135,1,0.05,49.66
138,1,0.05,48.67
138,1,0.05,50.04
138,1,0.05,60.85
140,1,0.05,74.61
140,1,0.05,74.88
140,1,0.05,73.05
151,1,0.05,34.32
151,1,0.05,36.07
151,1,0.05,36.42
152,1,0.05,72.62
152,1,0.05,73.55
152,1,0.05,71.85
162,1,0.05,74.39
162,1,0.05,70.91
162,1,0.05,74.48
168,1,0.05,61.08
168,1,0.05,63.13
168,1,0.05,60.17
169,1,0.05,84
169,1,0.05,84
169,1,0.05,84
170,1,0.05,84
170,1,0.05,84
170,1,0.05,84
171,1,0.05,84
171,1,0.05,84
171,1,0.05,84
172,1,0.05,84
172,1,0.05,84
172,1,0.05,84
173,1,0.05,78.65
173,1,0.05,77.79
173,1,0.05,80.38
174,1,0.05,84
174,1,0.05,82.2
174,1,0.05,82.51
175,1,0.05,79.96
175,1,0.05,79.51
175,1,0.05,79.62
176,1,0.05,84
176,1,0.05,84
176,1,0.05,84
177,1,0.05,84
177,1,0.05,84
177,1,0.05,84
178,1,0.05,84
178,1,0.05,84
178,1,0.05,84
179,1,0.05,84
179,1,0.05,84
179,1,0.05,84
180,1,0.05,84
180,1,0.05,84
180,1,0.05,84
181,1,0.05,84
181,1,0.05,84
181,1,0.05,84
182,1,0.05,80.02
182,1,0.05,80.54
182,1,0.05,80.07
183,1,0.05,81.04
183,1,0.05,80.04
183,1,0.05,79.25
184,1,0.05,84
184,1,0.05,84
184,1,0.05,84
185,1,0.05,84
185,1,0.05,84
185,1,0.05,84
186,1,0.05,81.05
186,1,0.05,79.35
186,1,0.05,80.87
2,1,0.1,0
2,1,0.1,0
2,1,0.1,0
3,1,0.1,0
3,1,0.1,0
3,1,0.1,0
4,1,0.1,0
4,1,0.1,0
4,1,0.1,0
8,1,0.1,0
8,1,0.1,0
8,1,0.1,0
12,1,0.1,0
12,1,0.1,0
12,1,0.1,0
13,1,0.1,0
13,1,0.1,0
13,1,0.1,0
41,1,0.1,0
41,1,0.1,0
41,1,0.1,0
42,1,0.1,0
42,1,0.1,0
42,1,0.1,0
43,1,0.1,0
43,1,0.1,0
43,1,0.1,0
44,1,0.1,10.86
44,1,0.1,10
44,1,0.1,10.27
46,1,0.1,0
46,1,0.1,0
46,1,0.1,0
47,1,0.1,0
47,1,0.1,0
47,1,0.1,0
48,1,0.1,0
48,1,0.1,0
48,1,0.1,0
50,1,0.1,0
50,1,0.1,0
50,1,0.1,0
52,1,0.1,22.55
52,1,0.1,26.1
52,1,0.1,24.97
54,1,0.1,23.55
54,1,0.1,20.85
54,1,0.1,26.23
59,1,0.1,40.57
59,1,0.1,39.35
59,1,0.1,39.72
60,1,0.1,0
60,1,0.1,0
60,1,0.1,0
61,1,0.1,13.86
61,1,0.1,12.94
61,1,0.1,15.53
62,1,0.1,0
62,1,0.1,0
62,1,0.1,0
63,1,0.1,14.52
63,1,0.1,13.71
63,1,0.1,13.69
64,1,0.1,0
64,1,0.1,0
64,1,0.1,0
66,1,0.1,0
66,1,0.1,0
66,1,0.1,0
73,1,0.1,0
73,1,0.1,0
73,1,0.1,0
76,1,0.1,0
76,1,0.1,0
76,1,0.1,0
77,1,0.1,16.65
77,1,0.1,19.53
77,1,0.1,13.77
78,1,0.1,0
78,1,0.1,0
78,1,0.1,0
79,1,0.1,0
79,1,0.1,0
79,1,0.1,0
80,1,0.1,0
80,1,0.1,0
80,1,0.1,0
82,1,0.1,0
82,1,0.1,0
82,1,0.1,0
91,1,0.1,39.33
91,1,0.1,37.01
91,1,0.1,37.65
92,1,0.1,51.37
92,1,0.1,50.51
92,1,0.1,50.9
95,1,0.1,34.89
95,1,0.1,33.19
95,1,0.1,36.99
97,1,0.1,58.03
97,1,0.1,62.63
97,1,0.1,60.19
98,1,0.1,32.06
98,1,0.1,35.46
98,1,0.1,34.1
100,1,0.1,39.31
100,1,0.1,36.22
100,1,0.1,38.65
101,1,0.1,51.62
101,1,0.1,48.67
101,1,0.1,52.09
102,1,0.1,37.89
102,1,0.1,38.91
102,1,0.1,38.08
104,1,0.1,58.15
104,1,0.1,58.22
104,1,0.1,61.3
105,1,0.1,45.36
105,1,0.1,42.63
105,1,0.1,42.73
108,1,0.1,34.71
108,1,0.1,36.41
108,1,0.1,33.96
111,1,0.1,61.34
111,1,0.1,66.57
111,1,0.1,66.85
116,1,0.1,41.02
116,1,0.1,45.67
116,1,0.1,47.98
124,1,0.1,47.34
124,1,0.1,44.86
124,1,0.1,47.03
126,1,0.1,70.28
126,1,0.1,62.25
126,1,0.1,66.45
128,1,0.1,41.74
128,1,0.1,44.52
128,1,0.1,44.99
129,1,0.1,53.6
129,1,0.1,50.84
129,1,0.1,52.64
134,1,0.1,38.49
134,1,0.1,41.55
134,1,0.1,38.49
135,1,0.1,49.35
135,1,0.1,48.7
135,1,0.1,47.84
138,1,0.1,44.69
138,1,0.1,44.99
138,1,0.1,44.98
140,1,0.1,56.06
140,1,0.1,57.96
140,1,0.1,54.51
151,1,0.1,39.6
151,1,0.1,37.98
151,1,0.1,33.63
152,1,0.1,52.59
152,1,0.1,53.91
152,1,0.1,51.74
162,1,0.1,55.66
162,1,0.1,54.95
162,1,0.1,55.92
168,1,0.1,50.15
168,1,0.1,52.53
168,1,0.1,50.89
169,1,0.1,80.3
169,1,0.1,79.32
169,1,0.1,79.23
170,1,0.1,78.58
170,1,0.1,78.4
170,1,0.1,79.6
171,1,0.1,84
171,1,0.1,84
171,1,0.1,84
172,1,0.1,77.87
172,1,0.1,77.32
172,1,0.1,77.09
173,1,0.1,74.56
173,1,0.1,78.2
173,1,0.1,75.95
174,1,0.1,75.05
174,1,0.1,71.61
174,1,0.1,73.33
175,1,0.1,74.34
175,1,0.1,75.42
175,1,0.1,73.61
176,1,0.1,77.88
176,1,0.1,79.89
176,1,0.1,79.41
177,1,0.1,75.72
177,1,0.1,77.72
177,1,0.1,78.58
178,1,0.1,80
178,1,0.1,78.79
178,1,0.1,79.59
179,1,0.1,79.75
179,1,0.1,80.75
179,1,0.1,80.7
180,1,0.1,76.94
180,1,0.1,75.11
180,1,0.1,76.36
181,1,0.1,76.03
181,1,0.1,72.8
181,1,0.1,72.16
182,1,0.1,77.25
182,1,0.1,76.86
182,1,0.1,76.12
183,1,0.1,73.1
183,1,0.1,76.11
183,1,0.1,77.41
184,1,0.1,79.25
184,1,0.1,78.91
184,1,0.1,78.91
185,1,0.1,79.69
185,1,0.1,79.4
185,1,0.1,74.38
186,1,0.1,78.02
186,1,0.1,77.4
186,1,0.1,77.21
2,1,0.5,0
2,1,0.5,0
2,1,0.5,0
3,1,0.5,0
3,1,0.5,0
3,1,0.5,0
4,1,0.5,0
4,1,0.5,0
4,1,0.5,0
8,1,0.5,0
8,1,0.5,0
8,1,0.5,0
12,1,0.5,0
12,1,0.5,0
12,1,0.5,0
13,1,0.5,0
13,1,0.5,0
13,1,0.5,0
41,1,0.5,0
41,1,0.5,0
41,1,0.5,0
42,1,0.5,0
42,1,0.5,0
42,1,0.5,0
43,1,0.5,0
43,1,0.5,0
43,1,0.5,0
44,1,0.5,12.86
44,1,0.5,10
44,1,0.5,11.27
46,1,0.5,0
46,1,0.5,0
46,1,0.5,0
47,1,0.5,0
47,1,0.5,0
47,1,0.5,0
48,1,0.5,0
48,1,0.5,0
48,1,0.5,0
50,1,0.5,0
50,1,0.5,0
50,1,0.5,0
52,1,0.5,13.42
52,1,0.5,11.98
52,1,0.5,12.82
54,1,0.5,14.99
54,1,0.5,17.42
54,1,0.5,15.38
59,1,0.5,34.32
59,1,0.5,35.61
59,1,0.5,34.56
60,1,0.5,0
60,1,0.5,0
60,1,0.5,0
61,1,0.5,0
61,1,0.5,0
61,1,0.5,0
62,1,0.5,0
62,1,0.5,0
62,1,0.5,0
63,1,0.5,12.52
63,1,0.5,12
63,1,0.5,13.19
64,1,0.5,0
64,1,0.5,0
64,1,0.5,0
66,1,0.5,0
66,1,0.5,0
66,1,0.5,0
73,1,0.5,0
73,1,0.5,0
73,1,0.5,0
76,1,0.5,0
76,1,0.5,0
76,1,0.5,0
77,1,0.5,0
77,1,0.5,0
77,1,0.5,9.99
78,1,0.5,0
78,1,0.5,0
78,1,0.5,0
79,1,0.5,0
79,1,0.5,0
79,1,0.5,0
80,1,0.5,0
80,1,0.5,0
80,1,0.5,0
82,1,0.5,0
82,1,0.5,0
