ID,experimental_replicate,concentration,growth
82,1,0.5,0
91,1,0.5,31
91,1,0.5,32.92
91,1,0.5,29.17
92,1,0.5,42.79
92,1,0.5,39.85
92,1,0.5,39.46
95,1,0.5,23.78
95,1,0.5,24.27
95,1,0.5,23.52
97,1,0.5,51.66
97,1,0.5,52.42
97,1,0.5,51.12
98,1,0.5,34.86
98,1,0.5,33.28
98,1,0.5,33.2
100,1,0.5,33.53
100,1,0.5,33.91
100,1,0.5,32.81
101,1,0.5,43.2
101,1,0.5,44.94
101,1,0.5,40.9
102,1,0.5,35.73
102,1,0.5,31.12
102,1,0.5,35.54
104,1,0.5,51
104,1,0.5,52.12
104,1,0.5,55.28
105,1,0.5,37.39
105,1,0.5,35.2
105,1,0.5,37.04
108,1,0.5,34.27
108,1,0.5,34.74
108,1,0.5,35.31
111,1,0.5,56.21
111,1,0.5,57.14
111,1,0.5,56.59
116,1,0.5,43.27
116,1,0.5,45.69
116,1,0.5,43.73
124,1,0.5,36.34
124,1,0.5,40.87
124,1,0.5,33.08
126,1,0.5,47.81
126,1,0.5,46.14
126,1,0.5,47.99
128,1,0.5,38.55
128,1,0.5,33.81
128,1,0.5,33.35
129,1,0.5,42.22
129,1,0.5,48.64
129,1,0.5,46.83
134,1,0.5,36.83
134,1,0.5,32.5
134,1,0.5,35.2
135,1,0.5,26.14
135,1,0.5,32.58
135,1,0.5,25.2
138,1,0.5,34.48
138,1,0.5,32.35
138,1,0.5,32.46
140,1,0.5,45.72
140,1,0.5,43.57
140,1,0.5,41.54
151,1,0.5,29.17
151,1,0.5,32.14
151,1,0.5,30.98
152,1,0.5,53.42
152,1,0.5,50.83
152,1,0.5,52.11
162,1,0.5,49.92
162,1,0.5,46.66
162,1,0.5,49.31
168,1,0.5,45.78
168,1,0.5,47.49
168,1,0.5,46.97
169,1,0.5,61.71
169,1,0.5,64.81
169,1,0.5,63.93
170,1,0.5,69.29
170,1,0.5,69.16
170,1,0.5,70.12
171,1,0.5,68.12
171,1,0.5,67.57
171,1,0.5,67.1
172,1,0.5,58.17
172,1,0.5,57.44
172,1,0.5,57.89
173,1,0.5,58.96
173,1,0.5,53.64
173,1,0.5,56.66
174,1,0.5,56.44
174,1,0.5,55.38
174,1,0.5,55.76
175,1,0.5,51.13
175,1,0.5,53.84
175,1,0.5,54.65
176,1,0.5,61.18
176,1,0.5,61.09
176,1,0.5,60.98
177,1,0.5,59.74
177,1,0.5,59.9
177,1,0.5,53.01
178,1,0.5,65.48
178,1,0.5,62.32
178,1,0.5,65.59
179,1,0.5,63.33
179,1,0.5,64.34
179,1,0.5,66.63
180,1,0.5,64.17
180,1,0.5,62.41
180,1,0.5,63.12
181,1,0.5,62.52
181,1,0.5,59.72
181,1,0.5,64.43
182,1,0.5,64.73
182,1,0.5,62.21
182,1,0.5,64.5
183,1,0.5,62.97
183,1,0.5,63.15
183,1,0.5,63.03
184,1,0.5,55.24
184,1,0.5,59.92
184,1,0.5,58.86
185,1,0.5,60.37
185,1,0.5,60.42
185,1,0.5,57.89
186,1,0.5,55.04
186,1,0.5,53.37
186,1,0.5,56.79
2,1,1,0
2,1,1,0
2,1,1,0
3,1,1,0
3,1,1,0
3,1,1,0
4,1,1,0
4,1,1,0
4,1,1,0
8,1,1,0
8,1,1,0
8,1,1,0
12,1,1,0
12,1,1,0
12,1,1,0
13,1,1,0
13,1,1,0
13,1,1,0
41,1,1,0
41,1,1,0
41,1,1,0
42,1,1,0
42,1,1,0
42,1,1,0
43,1,1,0
43,1,1,0
43,1,1,0
44,1,1,0
44,1,1,0
44,1,1,0
46,1,1,0
46,1,1,0
46,1,1,0
47,1,1,0
47,1,1,0
47,1,1,0
48,1,1,0
48,1,1,0
48,1,1,0
50,1,1,0
50,1,1,0
50,1,1,0
52,1,1,11
52,1,1,13.09
52,1,1,10.21
54,1,1,11.44
54,1,1,14.13
54,1,1,13.67
59,1,1,31.26
59,1,1,29.34
59,1,1,28.35
60,1,1,0
60,1,1,0
60,1,1,0
61,1,1,0
61,1,1,0
61,1,1,0
62,1,1,0
62,1,1,0
62,1,1,0
63,1,1,10.81
63,1,1,10.94
63,1,1,10.97
64,1,1,0
64,1,1,0
64,1,1,0
66,1,1,0
66,1,1,0
66,1,1,0
73,1,1,0
73,1,1,0
73,1,1,0
76,1,1,0
76,1,1,0
76,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
78,1,1,0
78,1,1,0
78,1,1,0
79,1,1,0
79,1,1,0
79,1,1,0
80,1,1,0
80,1,1,0
80,1,1,0
82,1,1,0
82,1,1,0
82,1,1,0
91,1,1,22.55
91,1,1,22.63
91,1,1,20.99
92,1,1,23.71
92,1,1,26.93
92,1,1,29.32
95,1,1,11.51
95,1,1,10.42
95,1,1,10.96
97,1,1,36.25
97,1,1,40.48
97,1,1,39.34
98,1,1,22.53
98,1,1,21.38
98,1,1,20.39
100,1,1,10
100,1,1,13.37
100,1,1,11.22
101,1,1,33.5
101,1,1,30.8
101,1,1,29.54
102,1,1,27.75
102,1,1,30.16
102,1,1,27.4
104,1,1,41.91
104,1,1,38.65
104,1,1,34.91
105,1,1,33.4
105,1,1,31.68
105,1,1,35.41
108,1,1,16.93
108,1,1,18.51
108,1,1,14.56
111,1,1,56.21
111,1,1,57.14
111,1,1,56.59
116,1,1,37.57
116,1,1,36.82
116,1,1,33.78
124,1,1,32.88
124,1,1,33.03
124,1,1,32.27
126,1,1,47.81
126,1,1,46.14
126,1,1,47.99
128,1,1,34.56
128,1,1,38.03
128,1,1,33.18
129,1,1,42.22
129,1,1,38.64
129,1,1,46.83
134,1,1,33.24
134,1,1,32.97
134,1,1,33.74
135,1,1,23.35
135,1,1,25.52
135,1,1,28.36
138,1,1,24.04
138,1,1,28.75
138,1,1,26.64
140,1,1,45.72
140,1,1,43.57
140,1,1,41.54
151,1,1,21.98
151,1,1,20.65
151,1,1,22.36
152,1,1,53.42
152,1,1,50.83
152,1,1,52.11
162,1,1,49.92
162,1,1,46.66
162,1,1,49.31
168,1,1,45.78
168,1,1,47.49
168,1,1,46.97
169,1,1,63.95
169,1,1,65.61
169,1,1,66.22
170,1,1,67.75
170,1,1,65.92
170,1,1,66.3
171,1,1,64.27
171,1,1,63.9
171,1,1,66.56
172,1,1,51.77
172,1,1,55.18
172,1,1,52.73
173,1,1,40.23
173,1,1,41.41
173,1,1,43.1
174,1,1,54.21
174,1,1,51.52
174,1,1,52.69
175,1,1,47.16
175,1,1,48.52
175,1,1,46.51
176,1,1,55.23
176,1,1,55.06
176,1,1,54.03
177,1,1,49.51
177,1,1,50.75
177,1,1,45.32
178,1,1,58.22
178,1,1,62.14
178,1,1,62.69
179,1,1,64.02
179,1,1,62
179,1,1,59.77
180,1,1,56.61
180,1,1,56.75
180,1,1,60.63
181,1,1,60.35
181,1,1,60.05
181,1,1,56.66
182,1,1,61.48
182,1,1,60.95
182,1,1,60.04
183,1,1,59.71
183,1,1,58.64
183,1,1,60.7
184,1,1,51.46
184,1,1,50.22
184,1,1,48.21
185,1,1,47.21
185,1,1,47.91
185,1,1,52.07
186,1,1,47.44
186,1,1,49.01
186,1,1,47.53
2,1,5,0
2,1,5,0
2,1,5,0
3,1,5,0
3,1,5,0
3,1,5,0
4,1,5,0
4,1,5,0
4,1,5,0
8,1,5,0
8,1,5,0
8,1,5,0
12,1,5,0
12,1,5,0
12,1,5,0
13,1,5,0
13,1,5,0
13,1,5,0
41,1,5,0
41,1,5,0
41,1,5,0
42,1,5,0
42,1,5,0
42,1,5,0
43,1,5,0
43,1,5,0
43,1,5,0
44,1,5,0
44,1,5,0
44,1,5,0
46,1,5,0
46,1,5,0
46,1,5,0
47,1,5,0
47,1,5,0
47,1,5,0
48,1,5,0
48,1,5,0
48,1,5,0
50,1,5,0
50,1,5,0
50,1,5,0
52,1,5,10
52,1,5,13.09
52,1,5,10.21
54,1,5,11.44
54,1,5,14.13
54,1,5,13.67
59,1,5,31.26
59,1,5,29.34
59,1,5,26.35
60,1,5,0
60,1,5,0
60,1,5,0
61,1,5,0
61,1,5,0
61,1,5,0
62,1,5,0
62,1,5,0
62,1,5,0
63,1,5,9.81
63,1,5,9.94
63,1,5,9.97
64,1,5,0
64,1,5,0
64,1,5,0
66,1,5,0
66,1,5,0
66,1,5,0
73,1,5,0
73,1,5,0
73,1,5,0
76,1,5,0
76,1,5,0
76,1,5,0
77,1,5,0
77,1,5,0
77,1,5,0
78,1,5,0
78,1,5,0
78,1,5,0
79,1,5,0
79,1,5,0
79,1,5,0
80,1,5,0
80,1,5,0
80,1,5,0
82,1,5,0
82,1,5,0
82,1,5,0
91,1,5,22.55
91,1,5,22.63
91,1,5,20.99
92,1,5,23.71
92,1,5,26.93
92,1,5,29.32
95,1,5,11.51
95,1,5,10.42
95,1,5,9
97,1,5,36.25
97,1,5,40.48
97,1,5,39.34
98,1,5,22.53
98,1,5,21.38
98,1,5,20.39
100,1,5,6
100,1,5,6
100,1,5,6
101,1,5,33.5
101,1,5,30.8
101,1,5,29.54
102,1,5,27.75
102,1,5,30.16
102,1,5,27.4
104,1,5,39.91
104,1,5,38.65
104,1,5,34.91
105,1,5,23.36
105,1,5,23
105,1,5,23.41
108,1,5,9.03
108,1,5,9.29
108,1,5,9
111,1,5,45.99
111,1,5,42.47
111,1,5,41.9
116,1,5,20.93
116,1,5,19.72
116,1,5,18.66
124,1,5,19.99
124,1,5,22.42
124,1,5,15.7
126,1,5,36.3
126,1,5,33.96
126,1,5,39.66
128,1,5,20.08
128,1,5,18.45
128,1,5,16.97
129,1,5,43.39
129,1,5,42.2
129,1,5,39.59
134,1,5,14.83
134,1,5,15.94
134,1,5,20
135,1,5,16.42
135,1,5,16.31
135,1,5,16
138,1,5,11.14
138,1,5,10
138,1,5,13.71
140,1,5,31.47
140,1,5,29
140,1,5,27.35
151,1,5,9.87
151,1,5,8.45
151,1,5,8.42
152,1,5,40.22
152,1,5,36.52
152,1,5,38.44
162,1,5,37.2
162,1,5,38.91
162,1,5,39.41
168,1,5,36.99
168,1,5,37.85
168,1,5,36.46
169,1,5,54.31
169,1,5,55.46
169,1,5,56.59
170,1,5,56.08
170,1,5,56.87
170,1,5,60.27
171,1,5,54.67
171,1,5,53.77
171,1,5,55.76
172,1,5,42.6
172,1,5,40.56
172,1,5,41.53
173,1,5,35.03
173,1,5,35.73
173,1,5,35.11
174,1,5,35.03
174,1,5,37.11
174,1,5,34.43
175,1,5,32.68
175,1,5,32.23
175,1,5,32.25
176,1,5,41.34
176,1,5,39.77
176,1,5,37.62
177,1,5,35.93
177,1,5,34.36
177,1,5,34.52
178,1,5,54
178,1,5,54.68
178,1,5,52.74
179,1,5,52.55
179,1,5,54.22
179,1,5,54.8
180,1,5,50.38
180,1,5,48.63
180,1,5,48.93
181,1,5,51.2
181,1,5,51.08
181,1,5,53.66
182,1,5,55.22
182,1,5,52.42
182,1,5,53.65
183,1,5,55.48
183,1,5,56.27
183,1,5,55.02
184,1,5,36.11
184,1,5,30.55
184,1,5,31.95
185,1,5,34.08
185,1,5,38.23
185,1,5,35.65
186,1,5,30.79
186,1,5,29.67
186,1,5,30.77
2,1,10,0
2,1,10,0
2,1,10,0
3,1,10,0
3,1,10,0
3,1,10,0
4,1,10,0
4,1,10,0
4,1,10,0
8,1,10,0
8,1,10,0
8,1,10,0
12,1,10,0
12,1,10,0
12,1,10,0
13,1,10,0
13,1,10,0
13,1,10,0
41,1,10,0
41,1,10,0
41,1,10,0
42,1,10,0
42,1,10,0
42,1,10,0
43,1,10,0
43,1,10,0
43,1,10,0
44,1,10,0
44,1,10,0
44,1,10,0
46,1,10,0
46,1,10,0
46,1,10,0
47,1,10,0
47,1,10,0
47,1,10,0
48,1,10,0
48,1,10,0
48,1,10,0
50,1,10,0
50,1,10,0
50,1,10,0
52,1,10,0
52,1,10,0
52,1,10,0
54,1,10,12
54,1,10,10.24
54,1,10,14.02
59,1,10,27.57
59,1,10,27.41
59,1,10,27.67
60,1,10,0
60,1,10,0
60,1,10,0
61,1,10,0
61,1,10,0
61,1,10,0
62,1,10,0
62,1,10,0
62,1,10,0
63,1,10,9.29
63,1,10,9.79
63,1,10,9.95
64,1,10,0
64,1,10,0
64,1,10,0
66,1,10,0
66,1,10,0
66,1,10,0
73,1,10,0
73,1,10,0
73,1,10,0
76,1,10,0
76,1,10,0
76,1,10,0
77,1,10,0
77,1,10,0
77,1,10,0
78,1,10,0
78,1,10,0
78,1,10,0
79,1,10,0
79,1,10,0
79,1,10,0
80,1,10,0
80,1,10,0
80,1,10,0
82,1,10,0
82,1,10,0
82,1,10,0
91,1,10,6
91,1,10,6
91,1,10,7.8
92,1,10,23.8
92,1,10,25.78
92,1,10,22.06
95,1,10,11.24
95,1,10,11.19
95,1,10,8.57
97,1,10,30.91
97,1,10,33.94
97,1,10,34.71
98,1,10,18.59
98,1,10,16.55
98,1,10,17.22
100,1,10,0
100,1,10,0
100,1,10,0
101,1,10,27.73
101,1,10,24.64
101,1,10,28.75
102,1,10,24.64
102,1,10,30.11
102,1,10,30.67
104,1,10,39.04
104,1,10,37.26
104,1,10,40.56
105,1,10,10.52
105,1,10,14.09
105,1,10,12
108,1,10,0
108,1,10,0
108,1,10,0
111,1,10,38.78
111,1,10,34.64
111,1,10,31.42
116,1,10,14
116,1,10,14.85
116,1,10,14.64
124,1,10,12.85
124,1,10,10
124,1,10,11
126,1,10,30.99
126,1,10,33.43
126,1,10,31.89
128,1,10,15.22
128,1,10,14.51
128,1,10,18.73
129,1,10,25.09
129,1,10,24.13
129,1,10,23.99
134,1,10,20.01
134,1,10,21.35
134,1,10,15.86
135,1,10,0
135,1,10,0
135,1,10,0
138,1,10,9
138,1,10,10.13
138,1,10,8.9
140,1,10,25.01
140,1,10,25.23
140,1,10,23.36
151,1,10,7.03
151,1,10, 
151,1,10,7.65
152,1,10,37.59
152,1,10,35.71
152,1,10,34.2
162,1,10,34.31
162,1,10,37.83
162,1,10,28.18
168,1,10,31.06
168,1,10,34.86
168,1,10,32.85
169,1,10,54.17
169,1,10,53.21
169,1,10,47.8
170,1,10,46.47
170,1,10,52.19
170,1,10,46.16
171,1,10,52.08
171,1,10,51.45
171,1,10,52.69
172,1,10,27.6
172,1,10,26.69
172,1,10,24.48
173,1,10,23.2
173,1,10,22.9
173,1,10,21.75
174,1,10,23.23
174,1,10,26.39
174,1,10,23.21
175,1,10,24.8
175,1,10,24.03
175,1,10,22.46
176,1,10,27.77
176,1,10,25.99
176,1,10,25.2
177,1,10,23.35
177,1,10,24.95
177,1,10,23.18
178,1,10,37.63
178,1,10,43.54
178,1,10,38.58
179,1,10,52.88
179,1,10,50.91
179,1,10,51.68
180,1,10,41.58
180,1,10,43.65
180,1,10,44.79
181,1,10,54.19
181,1,10,50.47
181,1,10,52.61
182,1,10,48
182,1,10,49.22
182,1,10,44.65
183,1,10,32.83
183,1,10,36.51
183,1,10,34.41
184,1,10,30.42
184,1,10,31.57
184,1,10,24.23
185,1,10,27.94
185,1,10,25.71
185,1,10,28.25
186,1,10,27.22
186,1,10,28.79
186,1,10,25.3